"Pathway","Adjusted_Pvalue","Genes"
"organic acid:sodium symporter activity",0.901661658407191,"SLC10A1/SLC10A3/SLC10A5/SLC1A1/SLC1A2/SLC1A7/SLC38A4/SLC38A7/SLC5A12/SLC5A6/SLC5A8/SLC6A14/SLC6A15/SLC6A7"
"catalytic activity, acting on a tRNA",0.901661658407191,"AARS1/AARS2/ANKZF1/CARS1/CARS2/DALRD3/DARS2/DTD1/DUS1L/DUS3L/ELAC2/FARS2/FARSA/FTO/FTSJ1/HARS1/HARS2/KARS1/LRRC47/MARS1/MRPL58/NSUN2/NT5C3A/POP4/POP5/POP7/PUS1/PUSL1/QARS1/QTRT1/RPP21/RPP25/RPUSD4/SARS1/SARS2/TARS2/THG1L/TRDMT1/TRMT1/TRMT2A/TRMT2B/TRMT61A/TRMU/TRNT1/TRPT1/TRUB2/TSEN2/TSEN34/VARS1/WARS1/WARS2/YARS1"
"cyclase regulator activity",0.901661658407191,"ADGRV1/CALM3/GNAO1/GNAS/GNAZ/GRM7/GUCA1B/NCS1"
"fatty acid transmembrane transporter activity",0.901661658407191,"ABCD1/ABCD4/FABP2/SLC27A1/SLC27A4/SLC27A5/SLC2A1/SLC5A8"
"retinal binding",0.901661658407191,"ABCA4/ADH4/ALDH1A2/CRABP2/OPN5/RBP2/RLBP1/STRA6"
"syntaxin-1 binding",0.901661658407191,"CPLX2/PRRT2/SNPH/STXBP2/STXBP5/SYT1/UNC13A/VAMP2"
"immunoglobulin receptor binding",0.901661658407191,"ADAM15/ADAM8/FGR/FLNA/IGHE/IGHG1/IGHG3/IGHM"
"threonine-type peptidase activity",0.901661658407191,"GGT7/GGTLC1/PSMB10/PSMB5/PSMB6/PSMB7/PSMB8/PSMB9"
"transporter inhibitor activity",0.907392757545313,"ANKRD36C/ANO9/CFTR/COMMD1/ENSA/ITPR1/KCNK2/KCNMB2/LAMP1/LYNX1/MCUB/PCSK9/PHPT1/RACK1/SCN1B/STX8/TNNI3/VAMP8"
"molecular carrier activity",0.908436072751039,"APLF/ATP7A/BAG3/CALR/CCS/CLU/EMC10/EMC3/EMC4/EMC6/EMC7/EMC8/EMC9/GET3/HBA2/HBQ1/HIRIP3/IPO4/MTCH1/MTCH2/NDUFAB1/NGB/NUBP2/NUTF2/OXA1L/PARK7/PEX19/PEX5/RAN/RANBP17/SCO2/TIMM10/TIMM9/TNPO2/URM1/VPS72/WRAP53"
"tumor necrosis factor receptor superfamily binding",0.927733211362644,"ADAM8/BDNF/BEX3/CD70/FADD/LTB/NGF/NOL3/PIDD1/SIVA1/TMBIM1/TNFSF10/TNFSF12/TNFSF13/TNFSF9/TRADD/TRAF2/TRAF4/TRAP1"
"tumor necrosis factor receptor binding",0.927733211362644,"CD70/FADD/LTB/SIVA1/TNFSF10/TNFSF12/TNFSF13/TNFSF9/TRADD/TRAF2/TRAF4/TRAP1"
"phosphatidylcholine binding",0.927733211362644,"APOA5/CHMP2A/ESYT3/GPR119/IGHM/NF1/PITPNA/PITPNM1/PLTP/RPE65/VDAC1/VDAC2"
"steroid dehydrogenase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor",0.927733211362644,"DHRS1/DHRS11/HSD11B2/HSD17B10/HSD17B14/HSD17B2/HSD17B7/HSD17B8/HSD3B1/HSD3B2/NSDHL/RDH16"
"protein phosphatase 2A binding",0.927733211362644,"ADCY8/ANKLE2/BOD1/ENSA/GNA12/MFHAS1/PPME1/PTPA/PTPN1/SMG5/SPHK1/STRN4"
"transferase activity, transferring sulphur-containing groups",0.929006572757558,"ACAA1/CDK5RAP1/CHST10/CHST11/CHST12/CHST13/CHST14/CHST2/CHST4/CHST7/CHST9/CTU2/GAL3ST2/HS3ST2/HS6ST1/HS6ST3/LIAS/MPST/NDST3/OXCT2/SUGCT/SULT1A3/SULT1C2/SULT1C4/TPST2/TRMU/TST"
"hormone binding",0.929006572757558,"ADIPOR1/ADRA2A/ADRA2B/ALDH1A3/AMHR2/AR/ATP1A3/C2CD2L/CALR/CCKAR/CTSH/DRD4/GALR1/GCGR/GHR/GIPR/GLP2R/HCRTR1/LHCGR/LRP2/MC1R/MTNR1A/NPR1/PDE3A/PTH1R/RAMP1/RXFP1/RXFP2/SEC61B/SHBG/SHC1/THRA/TSPO/TTR/VIPR2"
"receptor tyrosine kinase binding",0.929006572757558,"ANGPT1/ANGPT2/DAZAP2/DOK2/ELMO2/FIZ1/FRS3/GAS6/GDNF/GRB2/HYAL2/MST1/MYOC/NCK2/NRG3/NRTN/PCNA/PITPNM1/PLCG1/PTPN1/PTPN14/RACK1/SH2B1/SH2B2/SH2B3/SHC1/SHC2/SHC3/SQSTM1/TOB1/TRADD"
"phosphotransferase activity, for other substituted phosphate groups",0.929006572757558,"CDIPT/CHPT1/CRLS1/FKRP/GNPTG/PIGF/PIGN/PTDSS1/PTDSS2"
"neuropilin binding",0.929006572757558,"ABL1/PXN/SEMA3E/SEMA3G/SEMA4B/SEMA4C/SEMA4F/SEMA6C/TAOK2"
"oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor",0.929006572757558,"ADH4/AKR1B1/ALDH16A1/ALDH18A1/ALDH1A2/ALDH1A3/ALDH1L2/ALDH2/ALDH4A1/BCKDHA/DHRS4/GAPDH/GAPDHS/OGDH/PDHA1/PDHA2"
"SH2 domain binding",0.929006572757558,"ABL1/ARHGAP5/GHR/INPPL1/KHDRBS1/LAT2/LCK/LILRB1/NUP62/PTPN6/RACK1/SH2B2/SIT1/SQSTM1/SRC/SYNGR3"
"metalloendopeptidase inhibitor activity",0.929006572757558,"BST2/NGF/RARRES1/RECK/SPOCK2/TIMP1"
"ABC-type xenobiotic transporter activity",0.929006572757558,"ABCA3/ABCA8/ABCB5/ABCC10/ABCC11/ABCC4"
"C2H2 zinc finger domain binding",0.929006572757558,"EHMT2/HMGA2/MBD2/THAP7/U2AF2/WT1"
"SNARE binding",0.930719273147316,"ABL1/BAIAP3/CAPN10/CPLX1/CPLX2/CPLX4/EXOC3/EXOC3L1/GRIK2/HECTD3/KCNB1/NAPA/NBAS/PRRT2/SNAP47/SNAP91/SNAPIN/SNPH/STX10/STX16/STX19/STX4/STX5/STX8/STXBP2/STXBP4/STXBP5/STXBP5L/SYT1/SYT10/SYT2/SYT5/SYT8/TMED9/TSNARE1/UNC13A/VAMP2/VAMP8/VPS11/VPS18"
"carbon-carbon lyase activity",0.930719273147316,"ACMSD/ALDOC/BCKDHA/COQ4/DDT/FAHD1/GADL1/GOT1/HMGCL/HMGCLL1/ME1/MLYCD/MOCS1/MVD/ODC1/PCK1/PCK2/PDXDC1/SHMT2/UROD"
"growth factor binding",0.935643510184056,"A2M/COL4A1/COL6A1/ENG/EPHA2/EPHA7/ERBB3/FBXW7-AS1/FGFBP2/FGFBP3/FGFR2/FGFRL1/FIBP/FLT1/FLT4/FURIN/GHR/HAX1/HYAL2/IGFBP1/IGFBP3/IGFBP4/IGFBP6/IGFBP7/IL10RA/IL11RA/IL2RB/IL36RN/KDR/KLB/LRP2/LRRC32/LTBP3/LTBP4/NGFR/NRROS/NTRK3/OSMR/PCSK6/PDGFRB/RHBDF2/RPS19/RPS2/SEC61B/SHC1/SRPX2/TEK/TGFB3/VASN"
"DNA-binding transcription activator activity, RNA polymerase II-specific",0.937144466861448,"ALX4/AR/ARX/ASCL2/ATF3/ATF4/ATF5/ATF6B/ATOH1/BARHL1/BARHL2/BATF/CASZ1/CEBPA/CEBPB/CEBPD/CEBPG/CREB3/CREB3L3/CREB3L4/CRX/CSRNP2/CSRNP3/CTCFL/DBP/DMRT1/DUX4/E2F4/E4F1/EBF2/EHF/ELF4/ELK1/ESRRG/ETV2/ETV4/ETV5/FOS/FOSL2/FOXC2/FOXD1/FOXF1/FOXK2/FOXL2/GATA3/GBX2/GFI1B/GLIS3/HAND1/HAND2/HHEX/HINFP/HNF1A/HNF4G/HOXA13/HOXB1/HOXB2/HOXB7/HOXC4/HOXD13/HSF1/IRF3/IRF5/ISL1/JUN/JUNB/JUND/KLF13/KLF4/KLF6/LHX4/MAF/MAFA/MAFF/MAFG/MECOM/MEF2D/MEIS2/MEOX2/MESP1/MLX/MLXIP/MYBL2/MYOD1/NEUROD1/NEUROD6/NFAT5/NFATC1/NFATC3/NFE2L1/NFE2L2/NFIA/NFKB2/NHLH2/NR1H2/NR1H3/NR1I3/NR2C2/NR2E1/NR2E3/NR4A1/NRF1/OSR2/OTX1/OVOL2/PGR/PHOX2B/POU1F1/POU2F3/PRDM15/PRDM4/PRRX1/RAX2/RELA/RFX4/RFX5/RFX6/RFXANK/RFXAP/RXRB/SCX/SHOX/SIX4/SIX5/SMAD3/SOX1/SOX12/SOX15/SOX17/SP7/SREBF1/SRF/STAT6/TBX21/TCF3/TEAD4/TEF/TFAP2C/TFAP2E/TFDP1/TFE3/THAP11/UBP1/USF1/USF2/VENTX/WT1/ZBED1/ZBTB17/ZBTB7B/ZFAT/ZIC1/ZIC3/ZNF212/ZNF292/ZNF319/ZNF384/ZNF395/ZNF43/ZNF48/ZNF484/ZNF493/ZNF574/ZNF580/ZNF668/ZNF71/ZNF729/ZNF750/ZNF76/ZNF782/ZNF784/ZNF850/ZNF91/ZNF99"
"transcription regulator inhibitor activity",0.937144466861448,"DAXX/DNAJB1/ELK1/ID2/ID4/KEAP1/LYAR/NFKBIA/NFKBIL1/PASD1/PKD1/PURA/SMAD7"
"nucleotidyltransferase activity",0.939350300108607,"ABL1/ART1/ART4/CGAS/CHRAC1/CMAS/COASY/CRCP/CRPPA/CTU1/CTU2/FLAD1/GMPPB/KARS1/MAB21L1/PAPOLB/PARP10/PARP12/PARP16/PARP3/PARP6/PCYT2/POLD1/POLD4/POLE3/POLE4/POLG/POLL/POLM/POLR1C/POLR1D/POLR1H/POLR2C/POLR2E/POLR2F/POLR2H/POLR2J/POLR2J3/POLR2K/POLR2L/POLR3H/POLRMT/PTGES3/REV3L/RPAP1/SELENOO/SIRT6/TENT5C/TERC/THG1L/TRNT1/TUT1/UAP1L1/YRDC"
"cysteine-type endopeptidase regulator activity involved in apoptotic process",0.941783061648138,"ATP2A3/BAD/BCL2L13/BEX3/BIRC7/CD27/CTSH/FOXL2/GAS6/NGF/NOD1/NOL3/PRDX5/PYCARD/RACK1/RPS6KA1/ST20"
"protein kinase inhibitor activity",0.941783061648138,"AKT1/AKT1S1/CAMK2N1/CDKN1A/CDKN1B/CDKN1C/CDKN2A/CDKN2C/CDKN2D/CIB1/GMFG/HSPB1/HTRA2/HYAL2/INKA1/LILRB4/MAPK8IP1/NPM1/PKIG/PPP1R1B/PRKAR1B/PRKRIP1/QARS1/RACK1/SOCS1/SOCS3/TESC/TRIB2/TRIB3"
"L-amino acid transmembrane transporter activity",0.941783061648138,"CTNS/SFXN3/SLC17A6/SLC1A1/SLC1A2/SLC1A4/SLC1A5/SLC1A7/SLC25A18/SLC25A22/SLC25A29/SLC25A38/SLC36A2/SLC36A3/SLC38A10/SLC38A4/SLC38A5/SLC38A7/SLC3A1/SLC3A2/SLC66A1/SLC66A1LP/SLC6A7/SLC7A11/SLC7A5"
"histone methyltransferase activity",0.941783061648138,"ANTKMT/ASH1L/CARM1/DOT1L/EEF1AKMT2/EHMT2/FBL/KMT2B/KMT2C/KMT5A/KMT5C/MECOM/METTL21A/NSD2/NTMT1/PRDM8/PRMT1/PRMT2/PRMT6/PRMT7/SETD1A/SETD4/SMYD5/SUV39H1/WDR5"
"zinc ion transmembrane transporter activity",0.943030802831102,"SLC30A10/SLC30A2/SLC30A3/SLC30A8/SLC39A11/SLC39A13/SLC39A2/SLC39A3/SLC39A4/SLC39A7"
"nuclear retinoic acid receptor binding",0.943030802831102,"ACTN4/ARID5A/HMGA1/MED25/NCOR2/NR1H2/PRMT2/RARB/RARG/SNW1"
"transmembrane receptor protein serine/threonine kinase binding",0.943030802831102,"BMP2/BMP5/BMP6/BMP7/MAGI2/PYCARD/SCUBE3/SMAD7/SMURF1/SRC"
"oxidoreductase activity, acting on the aldehyde or oxo group of donors",0.952014223479322,"ADH4/ADH7/AKR1B1/ALDH16A1/ALDH18A1/ALDH1A2/ALDH1A3/ALDH1L2/ALDH2/ALDH4A1/AOX1/BCKDHA/DHRS4/GAPDH/GAPDHS/OGDH/PDHA1/PDHA2"
"3'-5' exonuclease activity",0.952014223479322,"APEX1/APEX2/APLF/ERI3/EXD3/EXO5/EXOSC3/EXOSC5/EXOSC7/HELZ2/ISG20/ISG20L2/PAN2/POLD1/POLG/POLRMT/RAD9A/REXO4/TOE1/TREX2/TRIR/USB1"
"nucleoside diphosphate phosphatase activity",0.952014223479322,"ENTPD3/ENTPD6/GBP1/NUDT15/NUDT18/PGP/SLC25A42"
"nuclear retinoid X receptor binding",0.952014223479322,"ARID5A/HMGA1/MED25/NCOR2/NR1H2/RARB/RARG"
"NAD+ binding",0.952014223479322,"ALDH1A3/CRYL1/HADHA/SIRT2/SIRT3/SIRT6/SIRT7"
"ubiquitin-modified protein reader activity",0.952014223479322,"ANKRD13B/ANKRD13D/CCDC38/DNAJB2/FAAP20/PEX6/SQSTM1"
"DNA-binding transcription activator activity",0.953913720874033,"ALX4/AR/ARX/ASCL2/ATF3/ATF4/ATF5/ATF6B/ATOH1/BARHL1/BARHL2/BATF/CASZ1/CEBPA/CEBPB/CEBPD/CEBPG/CREB3/CREB3L3/CREB3L4/CRX/CSRNP2/CSRNP3/CTCFL/DBP/DMRT1/DUX4/E2F1/E2F4/E4F1/EBF2/EHF/ELF4/ELK1/ESRRG/ETV2/ETV4/ETV5/FOS/FOSL2/FOXC2/FOXD1/FOXF1/FOXK2/FOXL2/GATA3/GBX2/GFI1B/GLIS3/HAND1/HAND2/HHEX/HINFP/HNF1A/HNF4G/HOXA13/HOXB1/HOXB2/HOXB7/HOXC4/HOXD13/HSF1/IRF3/IRF5/ISL1/JUN/JUNB/JUND/KLF13/KLF4/KLF6/LHX4/MAF/MAFA/MAFF/MAFG/MECOM/MEF2D/MEIS2/MEOX2/MESP1/MLX/MLXIP/MYBL2/MYOD1/NEUROD1/NEUROD6/NFAT5/NFATC1/NFATC3/NFE2L1/NFE2L2/NFIA/NFKB2/NHLH2/NR1H2/NR1H3/NR1I3/NR2C2/NR2E1/NR2E3/NR4A1/NRF1/OSR2/OTX1/OVOL2/PGR/PHOX2B/POU1F1/POU2F3/PRDM15/PRDM4/PRRX1/RAX2/RELA/RFX4/RFX5/RFX6/RFXANK/RFXAP/RXRB/SCX/SHOX/SIX4/SIX5/SMAD3/SOX1/SOX12/SOX15/SOX17/SP7/SREBF1/SRF/STAT6/TBX21/TCF3/TEAD4/TEF/TFAP2C/TFAP2E/TFDP1/TFE3/THAP11/UBP1/USF1/USF2/VENTX/WT1/ZBED1/ZBTB17/ZBTB7B/ZFAT/ZIC1/ZIC3/ZNF212/ZNF292/ZNF319/ZNF341/ZNF384/ZNF395/ZNF43/ZNF48/ZNF484/ZNF493/ZNF574/ZNF580/ZNF668/ZNF71/ZNF729/ZNF750/ZNF76/ZNF782/ZNF784/ZNF850/ZNF91/ZNF99"
"translation factor activity, RNA binding",0.957944367932278,"ABCF1/ABTB1/DENR/EEF1A1/EEF1A2/EEF1B2/EEF2/EEFSEC/EIF1/EIF1AD/EIF1B/EIF2B1/EIF2B3/EIF2B4/EIF2B5/EIF3B/EIF3C/EIF3D/EIF3F/EIF3G/EIF3H/EIF3I/EIF3K/EIF3M/EIF4H/EIF5A/EIF6/GCN1/MRPL58/TSFM/TUFM"
"sphingolipid binding",0.961475007614102,"CERKL/CPTP/GLTP/GLTPD2/LAMA1/PHB2/PLTP/PSAP/TRAF2/VDAC1/VDAC2"
"phosphatidylinositol-3,5-bisphosphate binding",0.961475007614102,"ATP13A2/CLVS2/COMMD1/HIP1R/MAPKAP1/PHLDA3/SNX3/WASHC2C/WDR45/WDR45B/WIPI2"
"DNA secondary structure binding",0.961475007614102,"ABL1/FANCM/H1-0/HAND2/HMGA1/HMGA2/HMGB1/HMGB2/HNRNPD/LIN54/MEN1/NEIL3/RAD51B/RECQL4/XRCC3"
"hydrolase activity, hydrolyzing N-glycosyl compounds",0.961475007614102,"ADPRH/ADPRS/APEX1/DCTD/DNPH1/IL1RAPL1/MACROD1/MAN2A2/MPG/NEIL1/NEIL2/NEIL3/NTHL1/PCNA/UNG"
"ADP binding",0.961475007614102,"ABCD1/ACTA1/ATP5F1A/ATP5F1D/COQ8A/CYB5R3/GLUD2/LONP1/ME1/MIEF1/MYH10/PPP5C/RUVBL1/RUVBL2/TAP1"
"flavin adenine dinucleotide binding",0.963957519897052,"ACAD8/ACADL/ACADS/ACADVL/AIFM1/AIFM2/AOX1/CYB5R1/CYB5R3/D2HGDH/DUS1L/DUS3L/ETFA/FMO2/FMO3/GCDH/GFER/ILVBL/IVD/LDHD/MICAL1/MMACHC/MTHFR/NDOR1/NOS1/NOX4/PIPOX/POR/PPOX/QSOX1/SQOR/TXNRD2"
"myosin binding",0.963957519897052,"ACTA1/ARFGEF1/CORO1A/CXCR4/GIPC1/GRIA1/KIRREL1/LIMCH1/LLGL1/LLGL2/MYL9/MYOC/MYRIP/NHERF1/PDLIM2/PYCARD/RAB11B/RAB3A/RAB3C/RHOA/SHROOM4/SPTBN5/STXBP5/STXBP5L/TOM1/TRAK1/TRIOBP/USH2A"
"G protein activity",0.963957519897052,"ARF6/CDC42/GBP1/GNA11/GNA12/GNAO1/GNAS/HRAS/RAB11B/RAB1A/RAB1B/RAB5C/RAB7A/RAC1/RAC3/RAN/RASL11B/RERGL/RHOA/RIT2"
"RNA polymerase II core promoter sequence-specific DNA binding",0.963957519897052,"CEBPB/FOS/GBX2/H3-3B/HDAC1/RELA/REST/RUVBL2"
"phospholipase activator activity",0.963957519897052,"CCL5/CCL8/FYN/HRAS/LCK/PDGFRB/SRC/STX4"
"pre-mRNA 5'-splice site binding",0.963957519897052,"RNU1-4/RNU4ATAC/RNVU1-15/RNVU1-3/RNVU1-4/RNVU1-8/SNRPC/TAF12-DT"
"ubiquitin-like protein reader activity",0.963957519897052,"ANKRD13B/ANKRD13D/CCDC38/DDRGK1/DNAJB2/FAAP20/PEX6/SQSTM1"
"protein serine/threonine kinase inhibitor activity",0.963957519897052,"AKT1/AKT1S1/CAMK2N1/CDKN1A/CDKN1B/CDKN1C/CDKN2A/CDKN2C/CDKN2D/CIB1/HSPB1/HTRA2/INKA1/PKIG/PPP1R1B/PRKAR1B"
"signaling adaptor activity",0.963957519897052,"ABI3/ARF6/AXIN1/BIN1/CD3E/DAB1/DEDD2/DOK2/FADD/FRS3/GNB1/GNB2/GRB2/HAX1/HCLS1/IFNAR2/IKBKG/KHDRBS1/LAT/MAGI2/MAP2K1/MAP2K2/MAPK8IP1/MAPK8IP2/MAPK8IP3/NCK2/NUP62/RACK1/RGS14/RIPK2/SCRIB/SH2B1/SH2B2/SH2B3/SHANK2/SHC1/SLA2/SOCS7/SPATA2/STAP2/STING1/TICAM1/TICAM2/TRADD/TRAF2/TRAF4/WDR59"
"methyl-CpG binding",0.963957519897052,"CXXC5/DNMT1/ERH/LHX4/LRWD1/MBD1/MBD2/MBD3/MBD3L1/PRMT1/TET1/ZBTB4"
"acid-thiol ligase activity",0.963957519897052,"ACSBG2/ACSF2/ACSF3/ACSM2A/ACSM6/ACSS1/ACSS3/DIP2A/SLC27A1/SLC27A3/SLC27A4/SLC27A5"
"exopeptidase activity",0.963957519897052,"ACE/ACTMAP/AEBP1/AGBL1/AOPEP/ATG4D/BLMH/CNDP2/CPB2/CPN1/CPXM1/CPZ/CTSA/CTSH/CTSZ/DNPEP/DPP3/DPP7/DPP9/ENPEP/KDM8/LAP3/LNPEP/MATCAP1/MMP14/MMP15/MMP16/MMP17/NAALADL1/NPEPL1/PEPD/RCE1/RNPEP/RNPEPL1/SCPEP1/SCRN2/TRHDE/XPNPEP2"
"beta-catenin binding",0.963957519897052,"AMER2/AMER3/APC/AR/AXIN1/AXIN2/BCL9L/CALCOCO1/CARM1/CDH10/CDH12/CDH18/CDH19/CDH2/CDH20/CDH22/CDH24/CDH7/CTNNBIP1/CTNND1/CXADR/DVL1/DVL3/HDAC6/KLF4/NHERF1/NHERF2/PIN1/PRKN/PXN/RNF220/RUVBL2/SETD1A/SMAD3/SMAD7/SOX17/TAX1BP3/TBL1XR1/TCF7"
"non-membrane spanning protein tyrosine kinase activity",0.963957519897052,"ABL1/CSK/FER/FGR/FYN/LCK/MATK/PTK2B/RIPK2/SRC/SRMS/STK16/TEC/TNK1/TNK2/TYK2/ZAP70"
"intramembrane lipid transporter activity",0.963957519897052,"ABCA12/ABCA2/ABCA3/ABCA4/ABCA7/ANO3/ANO4/ANO9/ATG9A/ATP10B/ATP8B1/ATP8B2/ATP8B3/ATP9B/CLPTM1L/VDAC2/XKR4"
"acetyltransferase activity",0.963957519897052,"AANAT/ABHD14B/ACAA1/BRD1/BRPF1/CHAT/CRAT/FASN/HADHA/HGSNAT/ING4/JADE2/KAT2A/KAT5/KAT8/LCAT/LPCAT1/LPCAT4/MEAF6/NAA10/NAA20/NAA40/NAA60/NAA80/NAT14/NAT8B/NAT9/PAFAH1B3/PAFAH2/SAT2/SATL1/SMARCE1/SPHK1/TAF10/TAF1L"
"RNA polymerase III general transcription initiation factor activity",0.963957519897052,"BRF1/GTF3C2/GTF3C5/GTF3C6/SNAPC4"
"aldose reductase (NADPH) activity",0.963957519897052,"ADH4/AKR1A1/AKR1B1/AKR1D1/AKR7A2"
"ribonuclease P activity",0.963957519897052,"POP4/POP5/POP7/RPP21/RPP25"
"MAP-kinase scaffold activity",0.963957519897052,"MAP2K1/MAP2K2/MAPK8IP1/MAPK8IP2/MAPK8IP3"
"GTPase inhibitor activity",0.963957519897052,"GPS1/GPS2/PDE6D/RTKN/TNK2"
"macrolide binding",0.963957519897052,"FKBP10/FKBP2/FKBP3/FKBP4/NFATC1"
"calcium-activated potassium channel activity",0.963957519897052,"KCNMB2/KCNMB3/KCNN2/KCNN4/PKD2L1"
"arginine N-methyltransferase activity",0.963957519897052,"CARM1/PRMT1/PRMT2/PRMT6/PRMT7"
"protein-arginine N-methyltransferase activity",0.963957519897052,"CARM1/PRMT1/PRMT2/PRMT6/PRMT7"
"carbon-nitrogen lyase activity",0.963957519897052,"ASL/CHAC2/GGACT/GGCT/SDSL"
"vinculin binding",0.963957519897052,"NRAP/PXN/RTCB/SORBS3/UTRN"
"MDM2/MDM4 family protein binding",0.963957519897052,"CDK5RAP3/CDKN2A/PSME3/RPS15/RPS20"
"acetylgalactosaminyltransferase activity",0.963957519897052,"B3GALNT1/B3GALNT2/B4GALNT4/CHPF/CHPF2/CHSY3/GALNT10/GALNT12/GALNT17/GALNT2/GALNT4/GALNT6/GALNT9"
"protein-disulfide reductase activity",0.963957519897052,"CCS/CHCHD4/CLIC3/GFER/P4HB/PDIA3/PDIA4/PDIA6/QSOX1/QSOX2/SCO2/TXN2/TXNRD2"
"DNA-directed DNA polymerase activity",0.963957519897052,"CHRAC1/POLD1/POLD4/POLE3/POLE4/POLG/POLL/POLM/REV3L"
"NAD+-protein poly-ADP-ribosyltransferase activity",0.963957519897052,"ART1/ART4/PARP10/PARP12/PARP16/PARP3/PARP6/SIRT2/SIRT6"
"lysine-acetylated histone binding",0.963957519897052,"ATAD2B/BRD3/BRD9/CARM1/DPF2/MLLT1/TAF1L/THAP7/YEATS4"
"exonuclease activity",0.963957519897052,"AEN/APEX1/APEX2/APLF/DCPS/DXO/ENPP1/ERI3/EXD3/EXO5/EXOSC3/EXOSC5/EXOSC7/FEN1/HELZ2/ISG20/ISG20L2/PAN2/PLD3/PLD4/POLD1/POLG/POLRMT/RAD9A/REXO1/REXO4/TOE1/TREX2/TRIR/USB1/ZC3H12A"
"nuclear receptor binding",0.964732817223399,"ACTN4/ARID5A/BCAS3/BUD31/CALR/CRX/DAXX/DDX54/FKBP4/FOXL2/FOXP1/HMGA1/ISL1/JUP/LCOR/MED16/MED17/MED24/MED25/MED30/MYOD1/NCOR1/NCOR2/NR1H2/NR4A1/PARK7/PCNA/PHB2/PKN1/PPARGC1A/PRMT2/RARB/RARG/RXRA/SMAD3/SMARCA4/SMARCD3/SMARCE1/SNW1/SRARP/SRC/TACC2/TADA3/TAF10/TGFB1I1/TRIP4/TRIP6/WBP2/XBP1/ZBTB7A"
"wide pore channel activity",0.965597546924076,"BAK1/GJA10/GJA5/GJA8/GJB1/GJB7/GSDMB/GSDMD/PANX1/PRF1/TOMM40/VDAC1/VDAC2/VDAC3"
"dynein intermediate chain binding",0.965597546924076,"BAG3/DNAAF5/DNAH11/DNAH14/DNAH3/DNAH5/DNAH7/DYNC1H1/DYNC2H1/DYNLRB1/DYNLT1/FRRS1L/RAN/SPTBN5"
"carboxylic acid transmembrane transporter activity",0.965597546924076,"ABCC11/ABCC4/ABCD1/ABCD4/CTNS/FABP2/GRIA1/GRIA2/GRIA4/GRIK1/GRIK2/GRIN2A/GRIN2B/GRIN2D/GRIN3B/MFSD12/MPC1/MPC1L/NHERF1/SFXN3/SLC10A1/SLC10A3/SLC10A5/SLC16A11/SLC16A4/SLC17A6/SLC1A1/SLC1A2/SLC1A4/SLC1A5/SLC1A7/SLC22A13/SLC25A1/SLC25A10/SLC25A11/SLC25A18/SLC25A22/SLC25A29/SLC25A38/SLC26A3/SLC26A6/SLC26A7/SLC27A1/SLC27A4/SLC27A5/SLC2A1/SLC36A2/SLC36A3/SLC38A10/SLC38A4/SLC38A5/SLC38A7/SLC3A1/SLC3A2/SLC5A12/SLC5A6/SLC5A8/SLC66A1/SLC66A1LP/SLC6A14/SLC6A15/SLC6A7/SLC7A11/SLC7A14/SLC7A5/SLCO1B1/SLCO2B1"
"fibroblast growth factor receptor binding",0.965597546924076,"FGF1/FGF10/FGF23/FGF5/FGF6/FLRT2/FLRT3/FRS3/KLB/NRXN1"
"protein phosphatase 1 binding",0.965597546924076,"ADISSP/FER/KCNQ1/LILRB1/PPP1CA/PPP1CC/PPP1R10/PPP1R3F/PPP1R9B/TPRN"
"metal cation:proton antiporter activity",0.965597546924076,"GHITM/LETM1/SLC17A6/SLC30A2/SLC30A8/SLC38A5/SLC9A2/SLC9A3/SLC9C2/TMCO3"
"phosphatidylinositol kinase activity",0.965597546924076,"PI4K2A/PI4K2B/PI4KB/PIK3C2B/PIK3C2G/PIK3CD/PIK3CG/PIP4K2B/PIP4K2C/PIP5K1C"
"cullin family protein binding",0.965597546924076,"ANAPC11/BTBD1/CCDC22/KCTD17/KCTD2/KCTD5/KLHL21/KLHL36/PRKN/RBX1"
"translation initiation factor activity",0.965597546924076,"DENR/EIF1/EIF1AD/EIF1B/EIF2B1/EIF2B3/EIF2B4/EIF2B5/EIF3B/EIF3C/EIF3D/EIF3F/EIF3G/EIF3H/EIF3I/EIF3K/EIF3M/EIF4H/EIF6"
"Hsp70 protein binding",0.965597546924076,"BAG6/BAX/CDKN1B/DNAJA3/DNAJA4/DNAJB1/DNAJB12/DNAJB2/DNAJB7/DNAJC8/FGF1/METTL21A/MVD/NUP62/PRKN/RNF207/RPS3/ST13/STUB1"
"phospholipase activity",0.965597546924076,"ABHD12/CASR/CCL5/CHRM5/EDNRA/F2RL2/GDE1/GDPD5/LIPG/LYPLA2/MGLL/PDIA3/PGAP6/PLA2G15/PLA2G2F/PLA2G4B/PLA2G6/PLAAT1/PLAAT3/PLAAT4/PLCB1/PLCB3/PLCB4/PLCD1/PLCE1/PLCG1/PLCH1/PLCH2/PLCZ1/PLD2/PLD3/PNPLA2/PNPLA3/PNPLA6/PNPLA7/PRDX6/SMPD1/SMPD4"
"long-chain fatty acid-CoA ligase activity",0.965597546924076,"ACSBG2/ACSF2/SLC27A1/SLC27A3/SLC27A4/SLC27A5"
