"Pathway","Adjusted_Pvalue","Genes"
"trabecula formation",0.925147378725283,"ADGRG6/BMP10/FBN2/FKBP1A/GREM1/OVOL2/PPARGC1B/SLC40A1/TEK/VEGFA"
"interleukin-6-mediated signaling pathway",0.925147378725283,"C1QTNF4/FER/IL6R/IL6ST/JAK1/JAK2/MIR98/RIPK1/SMAD4/ST18"
"positive regulation of autophagy of mitochondrion",0.925147378725283,"CAMKK2/CDC37/HIF1A/HK2/HTT/HUWE1/NOD2/PARK7/STUB1/VPS13D"
"regulation of dendrite extension",0.925147378725283,"BCL11A/CPNE6/ITSN2/MECP2/PLAA/RASAL1/RIMS2/SPAG9/SYT17/SYT2"
"positive regulation of vascular associated smooth muscle cell migration",0.925147378725283,"ATP7A/DDR2/DOCK4/DOCK5/DOCK7/FAT1/MAP3K7/MDM2/MIR221/SSH1"
"positive regulation of endothelial cell apoptotic process",0.925147378725283,"ANO6/CCL2/CD248/FOXO3/GPER1/ITGA4/MIR101-1/MIR132/PDCD4/THBS1"
"lung development",0.925147378725283,"ABCA12/ACVR2B/ADAMTSL2/ALDH1A2/AP3B1/ATP7A/ATXN1L/BLOC1S6/BMPR2/CCBE1/CCDC39/CDC42/CHI3L1/CREB1/CRISPLD2/CTNNB1/DLG5/EDN2/EP300/EPAS1/ESRP2/EXT1/FBN1/FBXW7/FGF10/FGF18/FGF2/FGF7/FOXJ1/HEG1/HHIP/HIPK2/KRAS/LHX3/LIF/LOX/LOXL3/LTA4H/MAN1A2/MAN2A1/MAP2K2/MAPK1/MECP2/MIR17HG/MME/MMP14/MOSMO/NKIRAS1/NODAL/ODAD4/PDGFRA/PHEX/PKDCC/PPP1CA/PPP3R1/PROX1/RBPJ/RC3H2/RPL13A/SEC24B/SLC23A1/SLC7A11/SMAD2/SP3/SPDEF/SRSF6/TBX2/TBX5/TGFBR2/THRB/TNC/VEGFA/WNT11/WNT2B/WNT5A/YWHAZ"
"mast cell activation involved in immune response",0.925147378725283,"ADGRE2/BTK/CBL/CD84/CHGA/CLNK/CPLX2/ENPP3/FER/FERRY3/GAB2/IGHE/MILR1/PDPK1/PIK3CG/RABGEF1/RASGRP1/SLC18A2/SYK/VAMP7/VAMP8"
"positive regulation of miRNA transcription",0.925147378725283,"AGT/EGR1/FGF2/FOS/FOXO3/HIF1A/IL10/MRTFB/MYB/NGFR/NOTCH2/NR3C1/PAX6/POU2F1/PPARG/PRL/SMAD1/SMAD4/SMAD6/TEAD1/TGFB2"
"fertilization",0.925147378725283,"ABHD2/ACTL7A/ACTL9/ADAM20/ADAM21/ADAM32/AP3B1/APOB/ASH1L/ATP1A4/B4GALT1/BAX/CACNA1H/CATSPER2/CCDC146/CD46/CDK1/CECR2/CFAP57/CLIC4/CNTLN/CRKL/DCST1/DRC1/FNDC3A/FOLR2/GARIN1B/GLIPR1L1/GLRA1/HOXA10/HYAL3/IGSF8/INTS13/IRAG2/ITPR1/KDM5B/KLHL10/LCN6/LHFPL2/NPM2/OR10J1/OR1D2/OVCH2/PARK7/PCSK4/PKDREJ/PLAT/PLB1/PLCB1/PLCD4/POC1B/PPP3R2/PRND/PRSS37/RNASE10/ROPN1B/SLC22A16/SLC9B1/SMAD4/SNU13/SPA17/SPACA3/SPAG1/STX2/SYCP2/TDRD9/TEX101/TMPRSS12/TNP2/TRIM36/TRPC6/TSSK4/TUBGCP3/UBAP2L/UBE3A/UNC13B/WBP2NL/WDR48/WEE2/ZAN/ZFX/ZP1/ZPBP"
"cartilage condensation",0.925147378725283,"BMPR1B/MAPK14/MGP/OTOR/SOX5/SOX6/UNCX"
"grooming behavior",0.925147378725283,"APRT/AVP/AVPR1A/DRD2/NMU/SLC1A1/SLITRK5"
"chemosensory behavior",0.925147378725283,"ADAM11/CASR/CHD7/TAS2R5/TPBG/UBR3/WFS1"
"nucleoside catabolic process",0.925147378725283,"AICDA/APOBEC3C/DPYD/ENPP4/NUDT1/UPB1/XDH"
"regulation of skeletal muscle contraction",0.925147378725283,"C12orf57/CASQ1/DMD/FKBP1A/KBTBD13/KCNJ2/SLC8A3"
"primary miRNA processing",0.925147378725283,"DDX5/DROSHA/MECP2/NCBP1/PUS10/SMAD1/SMAD2"
"post-anal tail morphogenesis",0.925147378725283,"FZD3/HES7/MED12/PALB2/SFRP2/TP63/WNT5A"
"positive regulation of bone resorption",0.925147378725283,"PPARGC1B/PRKCA/SPP1/SYK/TFRC/TMEM64/TNFRSF11A"
"paraxial mesoderm development",0.925147378725283,"DLL3/EPB41L5/FOXC1/NUP133/SMAD2/WNT11/WNT5A"
"cellular response to estrogen stimulus",0.925147378725283,"BCAS3/ESR1/ESR2/MDM2/NCOA4/SP1/TRIM24"
"craniofacial suture morphogenesis",0.925147378725283,"FOXN3/FREM1/INSIG2/MMP14/RAB23/TIFAB/TMEM107"
"plasma membrane tubulation",0.925147378725283,"ASAP1/CAVIN2/FNBP1L/SH3GLB1/SNX18/SNX9/WASL"
"regulation of calcium ion transmembrane transport via high voltage-gated calcium channel",0.925147378725283,"BIN1/CACNB2/CAMK2D/NOS1AP/PDE4D/SESTD1/UBR3"
"melanosome assembly",0.925147378725283,"AP1G1/AP1S2/AP1S3/AP3B1/AP3M1/AP3S2/HPS5"
"peptide hormone processing",0.925150445171224,"ACE2/ADAM10/CORIN/CPE/DPP4/ERO1B/MEP1A/PCSK1/PCSK2/PCSK4/PCSK5/PLA2G7/SLC30A8"
"protein-containing complex remodeling",0.925150445171224,"ABCA5/ABCG1/AGT/APOA1/APOA2/APOB/APOC3/DIAPH3/LPL/MPO/PCSK5/PLA2G7/TAF8"
"nucleic acid catabolic process",0.926228035503793,"A1CF/AGO1/AGO2/AGO3/AGO4/ANGEL2/APAF1/ATM/BAX/CAPRIN1/CDKN2A/CECR2/CELF1/CNOT1/CNOT2/CNOT4/CNOT6/CNOT6L/CNOT7/CNOT8/CPEB3/CSDE1/DAZL/DCP1A/DCP2/DDX49/DDX5/DHX36/DHX9/DICER1/DIS3/DNA2/DNASE1L2/DNM3OS/EIF4A3/EIF4ENIF1/ELOB/ENDOG/ERN1/ETF1/EXOSC3/EXOSC4/EXOSC5/EXOSC9/FASTK/FASTKD2/FASTKD5/FMR1/FTO/FXR1/GIGYF2/GSPT1/HBS1L/HNRNPU/HSF1/HSPA1B/IGF2BP2/IGF2BP3/IKBKE/IREB2/ISG20/LARP1/LARP1B/LARP4B/LRPPRC/LSM14B/LSM2/LSM4/MAPK14/MEIOC/MIR128-1/MIR140/MIR16-1/MIR181B1/MIR212/MIR26B/MIR326/MIR340/MIR342/MIR491/MIR93/MIR98/MTPAP/MTREX/MUS81/MYD88/NAF1/NBAS/NCBP1/NEAT1/NICOL1/NORAD/NRDE2/NUDT12/NUDT16/OIP5-AS1/PAN3/PATL1/PCBP4/PDE12/PIWIL2/PKP3/PLEKHN1/PRKCA/PUM1/PUM2/PYM1/QKI/RBM24/RBM33/RBM38/RBM47/RBM7/RBM8A/RC3H1/RC3H2/REXO4/RGN/RNASE2/RNASE3/RNASE6/RNASEH2B/RNASEH2C/RNASEL/RNH1/ROCK1/ROCK2/SECISBP2/SENP1/SETMAR/SKIC3/SLC11A1/SLFN12/SLFN13/SLFN14/SMG1/SMG6/SMG7/SMG8/ST20/SYNCRIP/TARDBP/TENT2/TENT4B/TENT5A/TIRAP/TNRC6A/TNRC6B/TNRC6C/TRAF2/TRDMT1/TREX2/TRIM71/TRIR/TRNT1/TTC5/TUT4/TUT7/UPF2/VIM/VPS54/XIST/XRN1/XRN2/YTHDF3/ZAR1/ZC3H14/ZC3H4/ZC3HAV1/ZCCHC7/ZCCHC8"
"regulation of striated muscle tissue development",0.926228035503793,"BCL2/CDON/CENPF/CREB1/CTNNB1/GJA1/LMOD3/LOX/MEF2C/MRTFB/MTM1/MTPN/MYF6/PRKAA1/RPS6KB1/SHOX2"
"negative regulation of interleukin-1 beta production",0.926228035503793,"APOA1/CARD17P/CARD8/CD33/CPTP/GHRL/GIT1/GSTP1/MEFV/MIR101-1/MIR132/MIR766/MIR98/NLRP3/RAD21/TREM2"
"tight junction assembly",0.926228035503793,"AFDN/APC/ARL2/CLDN11/CLDN14/CLDN16/CLDN19/CLDN2/CLDN20/CLDN3/CLDN34/CLDN5/DLG1/ECT2/FZD5/MARVELD2/MPDZ/MPP7/OCEL1/PAK2/PATJ/PDCD6IP/PECAM1/ROCK1/ROCK2/SLC39A9/STRN/TJP1/WNT11"
"carbohydrate derivative transport",0.926228035503793,"ABCC3/ABCC4/ABCC6/ABCG1/ADCY10/CALHM2/CALHM5/CALHM6/CD47/CR1/GUK1/LRRC8B/LRRC8C/PLEKHA8/RSC1A1/SHOC2/SLC10A7/SLC15A2/SLC15A4/SLC25A24/SLC25A6/SLC28A1/SLC28A2/SLC28A3/SLC29A4/SLC35A3/SLC35A5/SLC35B2/SLC35C1/SLC35D1/SLC35E3/SLC37A2/SLC46A2/VLDLR"
"protein homotetramerization",0.926228035503793,"ACACA/ALDH1A2/APPL2/AQP5/CBR4/GLS/GRIA3/HSD17B10/ITPR1/KCNJ2/KCNN4/MAT1A/PKD2/RYR3/SAMHD1/SHMT2/SYCP1/TDO2/TK1/TRPA1/TRPM2/TRPV5/UPB1/USP16"
"protein-DNA complex assembly",0.926228035503793,"ATAD2/ATAD2B/ATRX/BAZ1A/BAZ2A/BDP1/CAND1/CENPC/CENPE/CENPF/CENPI/CENPP/CENPT/CENPX/DAXX/DLGAP5/DMC1/DR1/ESR1/GTF2A1/H1-1/H1-10/H1-2/H1-3/H1-8/H2AX/H2BC10/H2BC11/H2BC13/H2BC14/H2BC15/H2BC17/H2BC21/H2BC3/H2BC4/H2BC6/H2BC7/H2BC8/H2BC9/H3C10/H3C11/H3C12/H3C13/H3C6/H4C12/H4C13/H4C16/H4C2/H4C4/H4C5/H4C6/H4C8/H4C9/HAT1/HJURP/HMBOX1/ITGB3BP/KAT6A/KAT6B/KNTC1/MACROH2A1/MED1/MED14/MED16/MED17/MED19/MED21/MED23/MED28/MED6/NAP1L5/NFKBIZ/PIAS1/POGZ/PSMC6/RAD52/RB1/RSF1/SENP6/SHPRH/SMARCA5/SPTY2D1/TAF1/TAF11L2/TAF13/TAF1L/TAF2/TAF4B/TAF8/TCF4/TERF1/TSPYL1/TSPYL6"
"negative regulation of interleukin-1 production",0.926228035503793,"APOA1/CARD17P/CARD8/CD33/CPTP/GHRL/GIT1/GSTP1/IL10/IL1R2/MEFV/MIR101-1/MIR132/MIR766/MIR98/NLRP12/NLRP3/RAD21/TREM2"
"ephrin receptor signaling pathway",0.926228035503793,"ANKS1A/ARHGEF28/ARHGEF7/CDK5R1/CRK/EFNA1/EFNA4/EFNB1/EPHA6/GIT1/NCK1/PAK1/PTK2/PTPN11/RASA1/RBPJ/SIPA1L1/SS18/TIAM1"
"embryonic heart tube morphogenesis",0.926228035503793,"AHI1/APLNR/ARL13B/ASB2/C2CD3/CCDC39/DVL1/FOXH1/FOXN4/GJA1/HIF1A/MEF2C/MESP1/MIB1/MICAL2/NODAL/NOTCH2/OVOL2/PKD2/PSEN1/SETDB2/STIL/TBX2/TBX3/TGFBR2/VANGL2/WNT5A"
"regulation of muscle hypertrophy",0.926228035503793,"ADCY10/AGT/AKAP6/ATP2B4/BMP10/CAMK2D/FOXO1/FOXP1/IL6ST/JARID2/LMNA/MEF2A/MLIP/MTPN/NFATC3/PDE5A/PDE9A/PI16/PPARA/PPARG/PPP3CA/PRKCA/RGS2/ROCK1/ROCK2/SMAD4/TWF1"
"negative regulation of muscle cell differentiation",0.926228035503793,"ANKRD17/BDNF/BMPR2/CEACAM5/EZH2/FOXP1/FRS2/FZD7/HDAC4/MECP2/MED28/MIR221/MIR222/MIR590/MSX1/NFATC3/PDCD4/PI16/PLPP7/PPARA/RGS2/SMAD1/SMAD4/SOX6/TMEM119/TRIM72/ZBED6"
"plasma membrane organization",0.926228035503793,"ABCD2/AHNAK/ANK2/ANK3/ANO4/ANO5/ANO6/ANO7/ANO9/ARL8B/ASAP1/ATG9A/ATP2A2/ATP8B1/BAIAP2/BAIAP2L1/BIN1/CAV1/CAVIN2/CHMP2B/CHMP3/CHMP4BP1/CHMP6/COLEC12/CR1/CRB1/CSRP3/DCST1/EPB41L3/FNBP1L/FOLR2/GLIPR1L1/IQGAP1/MAFB/MYOF/NHERF1/NOX1/NSF/PALS1/PLSCR1/PLSCR2/PTEN/ROPN1B/S100A10/SH3GLB1/SH3TC2/SNX18/SNX9/SOD1/SPACA3/SPTA1/SPTBN1/STX2/TGFB2/TLCD1/TMEM41B/TRIM72/TRPC5/UGCG/VMP1/VPS4B/WASL/XKR5/XKR7/XKR9/XRCC4"
"mesenchymal cell migration",0.926228035503793,"CDC42/CDH2/CORO1C/EDNRB/EFNB1/FN1/HIF1A/HTR2B/KITLG/NRP1/NRP2/NRTN/OVOL2/PAX6/PITX2/SEMA3C/SEMA3F/SEMA5A/SEMA6A/SEMA6B/SOX10/TPBG"
"sulfur amino acid catabolic process",0.926228035503793,"CBS/MAT1A/MPST/MTRR"
"desmosome organization",0.926228035503793,"DSG2/PKP2/PKP3/PRKCA"
"mesenchymal to epithelial transition involved in metanephros morphogenesis",0.926228035503793,"CTNNB1/GREM1/LIF/STAT1"
"IMP biosynthetic process",0.926228035503793,"ADSL/AMPD3/APRT/PAICS"
"egg activation",0.926228035503793,"PLAT/PLCB1/WBP2NL/ZP1"
"pyrimidine deoxyribonucleoside monophosphate metabolic process",0.926228035503793,"DPYD/NT5C/NT5M/UPB1"
"establishment or maintenance of transmembrane electrochemical gradient",0.926228035503793,"ATP1A4/ATP4A/BAX/SLC22A1"
"regulation of high-density lipoprotein particle clearance",0.926228035503793,"APOC3/GPLD1/MIR33B/TREM2"
"positive regulation of lipoprotein particle clearance",0.926228035503793,"GPIHBP1/GPLD1/MIR33B/TREM2"
"peptidyl-arginine modification",0.926228035503793,"NDUFAF5/NDUFAF7/PRMT1/PRMT9"
"lipoxygenase pathway",0.926228035503793,"ALOX5/GPX1/GPX4/HPGD"
"cranial nerve formation",0.926228035503793,"ATP8B1/MAFB/PHOX2A/TIFAB"
"olfactory bulb interneuron differentiation",0.926228035503793,"GSX2/SLIT2/UNCX/WNT5A"
"cerebral cortex GABAergic interneuron differentiation",0.926228035503793,"CNTN2/DLX2/DRD2/RAC3"
"negative regulation of vascular endothelial growth factor receptor signaling pathway",0.926228035503793,"EMILIN1/HHEX/NEDD4/PDCD6"
"positive regulation of interleukin-5 production",0.926228035503793,"IL17RA/IL1RAP/IL1RL1/PDE4D"
"negative regulation of T cell differentiation in thymus",0.926228035503793,"CDKN2A/FOXJ1/TMEM131L/ZC3H8"
"Leydig cell differentiation",0.926228035503793,"AMH/PDGFRA/SGPL1/TMF1"
"floor plate development",0.926228035503793,"COBL/FOXB1/NODAL/STIL"
"positive regulation of integrin activation",0.926228035503793,"FERMT1/FERMT2/P2RY12/RAP1B"
"interleukin-15-mediated signaling pathway",0.926228035503793,"IL15/JAK1/MFAP3/PLCB1"
"olfactory behavior",0.926228035503793,"CHD7/TPBG/UBR3/WFS1"
"heme catabolic process",0.926228035503793,"ABCC2/BLVRB/HMOX2/SLCO2B1"
"vitamin K metabolic process",0.926228035503793,"CBR1/CYP4F2/GGCX/VKORC1L1"
"purine nucleoside biosynthetic process",0.926228035503793,"APRT/MTAP/PGM2/PRTFDC1"
"ribonucleoside biosynthetic process",0.926228035503793,"APRT/MTAP/PGM2/PRTFDC1"
"sequestering of actin monomers",0.926228035503793,"PFN4/TMSB15B/TWF1/TWF2"
"regulation of translational initiation in response to stress",0.926228035503793,"DNAJC3/EIF2AK3/NCK1/PPP1CA"
"positive regulation of cAMP-mediated signaling",0.926228035503793,"OPRM1/RXFP2/SCT/UCN"
"[2Fe-2S] cluster assembly",0.926228035503793,"BOLA2B/FXN/LYRM4/NDUFAB1"
"purine ribonucleoside biosynthetic process",0.926228035503793,"APRT/MTAP/PGM2/PRTFDC1"
"pigment catabolic process",0.926228035503793,"ABCC2/BLVRB/HMOX2/SLCO2B1"
"positive regulation of isotype switching to IgG isotypes",0.926228035503793,"ATAD5/PAXIP1/PTPRC/TBX21"
"mitotic spindle midzone assembly",0.926228035503793,"INCENP/KIF23/KIF4A/MAP10"
"response to folic acid",0.926228035503793,"CBS/FOLR2/GPX1/NFKBIZ"
"cytolysis by host of symbiont cells",0.926228035503793,"CFHR2/HRG/LTF/ROMO1"
"regulation of resting membrane potential",0.926228035503793,"KCNJ10/KCNJ2/PSEN1/TREM2"
"bone trabecula formation",0.926228035503793,"FBN2/GREM1/PPARGC1B/VEGFA"
"trachea morphogenesis",0.926228035503793,"CTNNB1/MAP2K2/MAPK1/TGFBR2"
"ventral spinal cord interneuron fate commitment",0.926228035503793,"DBX1/FOXN4/LHX3/NKX2-2"
"cell fate commitment involved in pattern specification",0.926228035503793,"DBX1/FOXN4/LHX3/NKX2-2"
"embryonic camera-type eye formation",0.926228035503793,"FRS2/PROX1/WNT16/WNT5A"
"cardiac pacemaker cell differentiation",0.926228035503793,"MESP1/SHOX2/TBX3/TBX5"
"zinc ion import into organelle",0.926228035503793,"SLC30A6/SLC30A7/SLC30A8/TMEM163"
"rRNA base methylation",0.926228035503793,"METTL15/NSUN5/NSUN5P1/TRMT112"
"cellular response to caffeine",0.926228035503793,"CACNA1S/CHEK1/RYR3/SLC8A1"
"cellular response to interleukin-12",0.926228035503793,"CD47/JAK2/PLCB1/SIRPA"
"cellular response to interleukin-15",0.926228035503793,"IL15/JAK1/MFAP3/PLCB1"
"cellular response to UV-A",0.926228035503793,"MME/MMP1/OPN1SW/OPN3"
"urea transmembrane transport",0.926228035503793,"AQP3/AQP7/AQP9/SLC14A1"
"SA node cell to atrial cardiac muscle cell communication",0.926228035503793,"ANK2/CACNA1D/SCN3B/SCN5A"
"primitive streak formation",0.926228035503793,"ETS2/LHX1/NODAL/WNT5A"
"Golgi ribbon formation",0.926228035503793,"FHDC1/GCC2/TMED5/TRIP11"
"cellular response to granulocyte macrophage colony-stimulating factor stimulus",0.926228035503793,"CSF2/FCAR/PDE2A/PRLR"
"response to granulocyte macrophage colony-stimulating factor",0.926228035503793,"CSF2/FCAR/PDE2A/PRLR"
"mesenchymal stem cell proliferation",0.926228035503793,"CITED1/FERMT2/MIR16-1/TGFBR1"
"atrial cardiac muscle cell membrane repolarization",0.926228035503793,"CACNA1D/KCNJ5/KCNN2/SCN5A"
"regulation of odontoblast differentiation",0.926228035503793,"CTNNB1/DSPP/IPO7/MSX1"
"negative regulation of delayed rectifier potassium channel activity",0.926228035503793,"ANK3/KCNE1/KCNE3/KCNRG"
"regulation of non-motile cilium assembly",0.926228035503793,"ATMIN/CENPJ/CEP135/MAK"
"regulation of opsonization",0.926228035503793,"C4BPB/CFP/COLEC10/FCN3"
"regulation of fear response",0.926228035503793,"GRPR/MEF2C/RAG1/UCN"
"double-strand break repair involved in meiotic recombination",0.926228035503793,"BRIP1/DMC1/FANCD2/TERB2"
"positive regulation of hepatocyte proliferation",0.926228035503793,"CFLAR/MDK/MED1/PTN"
"negative regulation of sodium ion transmembrane transporter activity",0.926228035503793,"CAMK2D/NEDD4/PCSK9/STK39"
"negative regulation of motor neuron apoptotic process",0.926228035503793,"BCL2/MAP2K4/ROCK1/VPS54"
"regulation of osteoclast development",0.926228035503793,"FBN1/FBXW7/LTF/NOTCH2"
"excretion",0.926228035503793,"AGT/CHRNB2/COMT/CORIN/DRD2/EDNRB/KCNMA1/MDK/NHERF1/STC1/TACR1"
"protein-lipid complex assembly",0.926228035503793,"ABCA1/ACSL3/APOA1/APOA2/APOB/APOC3/BIN1/PLAGL2/PRKACB/SNX9/SOAT1"
"glomerulus vasculature development",0.926228035503793,"ACTA2/ANGPT1/ANGPT2/CFLAR/EGR1/GPR4/IL6R/NOTCH2/PDGFRA/PECAM1/TEK"
"positive regulation of calcium ion transmembrane transporter activity",0.926228035503793,"ANK2/ASPH/CACNB2/CASQ1/CRACR2A/HTT/P2RY6/PKD2/STIMATE/TRDN/VMP1"
"negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage",0.926228035503793,"ACKR3/ATAD5/BCL2/CD44/DDIAS/MARCHF7/MIF/SFRP2/TAF9B/TMEM161A/USP47"
"positive regulation of alcohol biosynthetic process",0.926228035503793,"ABCG1/AVPR1B/DAB2/GPER1/MAPK1/P2RY1/P2RY6/PRKAA1/PTAFR/QKI/WNT4"
"epithelial structure maintenance",0.926228035503793,"CXADR/HTR4/LDB2/MUC13/MUC2/MUC6/NEUROD1/NOD2/PBLD/PIWIL4/PKP3/PRRC1/SLC22A5/TLR4"
"regulation of smooth muscle cell apoptotic process",0.926228035503793,"ADCY10/CDKN2A/DIPK2A/E2F3/ESR1/FOXO1/GRIA4/LRP6/LYPD3/MIR140/MIR28/PDCD4/PPARG/STUB1"
"aorta morphogenesis",0.926228035503793,"CHD7/EYA1/FOXH1/JAG1/LRP1/MYLK/NAGLU/PROX1/RBPJ/SEC24B/TBX2/TFAP2B/TGFB2/TGFBR2"
"positive regulation of protein-containing complex disassembly",0.926228035503793,"CARMIL1/CFL2/F2RL1/FYCO1/IGF1R/INSR/KATNB1/NES/PDXP/SEMA5A/SETX/SMCR8/SPAST/WNK1"
"late endosome to vacuole transport",0.926228035503793,"CHMP2B/CHMP3/CHMP4BP1/CHMP6/LEPROT/MVB12A/PIK3R4/STAM/STAM2/VPS28/VPS37A/VPS37C/VPS37D/VPS4B"
"regulation of regulatory T cell differentiation",0.926228035503793,"BCL6/CD46/CR1/DROSHA/DUSP10/FANCD2/FOXO3/IL4I1/LAG3/LILRB2/MDK/PSG9/SOCS1/TNFSF4"
"positive regulation of heart contraction",0.926228035503793,"ACE2/ADM/ADM5/ATP2A2/AVPR1A/CHGA/EDN2/PDE4D/RGS2/SCN3B/SLC1A1/TGFB2/TPM1/UCN"
"phosphatidic acid metabolic process",0.926228035503793,"ABHD5/AGPAT2/AGPAT4/DGKE/DGKG/DGKH/DGKQ/GPAM/GPAT2/GPAT3/LCLAT1/LIPH/LIPI/PLD1"
"renal absorption",0.926228035503793,"ADIPOQ/AMN/AQP3/CD2AP/CLDN16/CLDN19/COMT/EDNRB/NHERF1/OXSR1/SGK1/SLC12A3/SLC15A2/STK39"
"neural crest cell development",0.926228035503793,"ALDH1A2/ARB2A/CDC42/CDH2/CORO1C/EDNRB/EFNB1/FN1/FOXC1/HIF1A/HTR2B/JAG1/KBTBD8/KITLG/MAPK1/NRP1/NRP2/NRTN/OVOL2/PAX6/PDCD6/PEF1/PITX2/SEMA3C/SEMA3F/SEMA5A/SEMA6A/SEMA6B/SOX10/TAPT1"
"nephron epithelium morphogenesis",0.926228035503793,"AGT/AHI1/BCL2/CITED1/CTNNB1/DLG1/EYA1/FGF2/FMN1/FOXD1/GREB1L/GREM1/GZF1/HES5/HOXB7/HS2ST1/HS3ST3B1/LHX1/LIF/PBX1/PKD2/SIX4/SMAD4/STAT1/TMEM59L/VEGFA/WNT11/WNT2B/WNT4/WNT6"
"multicellular organismal-level chemical homeostasis",0.926228035503793,"ABCA12/ADCY6/ADGRF5/AKAP11/AKR1B1/AQP3/AVP/BTBD9/CFTR/CYBRD1/CYP4F2/EPAS1/EPB42/EXT1/FBXL5/HEPH/HJV/IREB2/MYO5B/NAGLU/NKIRAS1/PICALM/PRKACB/RHAG/SCNN1B/SLC11A1/SLC40A1/TFRC/VEGFA/WFS1"
"meiotic spindle organization",0.926228035503793,"ASPM/ATRX/ESPL1/PPP2R1A/PTEN/SKA1/SKA3/WASHC5"
"lens morphogenesis in camera-type eye",0.926228035503793,"CTNNB1/HIPK1/HIPK2/LCTL/PITX3/PROX1/SHROOM2/SKI"
"immune response-regulating cell surface receptor signaling pathway involved in phagocytosis",0.926228035503793,"APPL1/APPL2/HCK/PAK1/PRKCE/PTK2/SYK/VAV3"
"catechol-containing compound biosynthetic process",0.926228035503793,"ALDH2/HDC/KL/MOXD2P/PARK7/PNMT/TGFB2/VPS35"
"gas transport",0.926228035503793,"AQP5/HBA1/HBA2/HBG1/HBM/HBQ1/IPCEF1/RHAG"
"basic amino acid transport",0.926228035503793,"SLC11A1/SLC15A4/SLC22A2/SLC25A2/SLC38A4/SLC38A9/SLC7A2/SLC7A7"
"peptidyl-glutamic acid modification",0.926228035503793,"AGBL1/AGBL3/AGBL4/AGTPBP1/GGCX/NAA80/TTLL4/VKORC1L1"
"positive regulation of natural killer cell activation",0.926228035503793,"BLOC1S6/IL15/IL18/IL23A/JAK2/RASGRP1/STAT5B/ZBTB1"
"regulation of urine volume",0.926228035503793,"ADCY6/ADM/ADORA2A/AKR1B1/DRD2/EDNRB/NPR3/TRPV5"
"Fc-gamma receptor signaling pathway involved in phagocytosis",0.926228035503793,"APPL1/APPL2/HCK/PAK1/PRKCE/PTK2/SYK/VAV3"
"catecholamine biosynthetic process",0.926228035503793,"ALDH2/HDC/KL/MOXD2P/PARK7/PNMT/TGFB2/VPS35"
"erythrocyte maturation",0.926228035503793,"DIAPH3/EPB42/EPO/FLVCR1/HEATR3/L3MBTL3/NEMP1/PTBP3"
"branching involved in salivary gland morphogenesis",0.926228035503793,"BTBD7/ESRP2/FGF10/FGF7/HGF/NRP1/PLXND1/SEMA3C"
"regulation of renal system process",0.926228035503793,"ADIPOQ/AGT/CORIN/DRD2/F2RL1/NHERF1/PTPRO/STC1"
"cAMP/PKA signal transduction",0.926228035503793,"ADIPOQ/AKAP6/APP/LRRK2/MIF/PRKAR1A/PRKAR2A/PRKAR2B"
"negative regulation of extracellular matrix organization",0.926228035503793,"ADTRP/ANTXR1/CHADL/DPP4/EMILIN1/FAP/MIR98/PPARG"
"negative regulation of interleukin-6 production",0.926228035503793,"BANK1/BPI/C1QTNF3/C5AR2/CD200/CD200R1/FOXJ1/GHRL/HGF/IL10/IL36RN/IRAK3/MIR101-1/MIR132/MIR140/MIR766/MIR98/NCKAP1L/NLRP12/NMB/PTPN22/RABGEF1/SIRPA/SOCS5/TLR4"
"defense response to fungus",0.926228035503793,"APP/ARG1/BCL10/CALCA/CHGA/CLEC4A/CLEC4D/CLEC4E/CLEC6A/CLEC7A/DEFA1B/DEFA3/DEFA4/FAM3A/HRG/IL17RA/IL17RC/IL36RN/JAGN1/LTF/MPO/PLCG2/POMC/S100A8/USP15"
"cellular response to hydrogen peroxide",0.926228035503793,"CBX8/CDK1/CYP1B1/ECT2/ERN1/EZH2/FXN/HDAC2/HSF1/IL18RAP/MAP1LC3A/MAP3K5/MDM2/MIR103A1/MYB/NET1/NFE2L2/PARK7/PRKAA1/RIPK1/SETX/SIRPA/TOP2B/TRPA1/TRPM2"
"glycogen biosynthetic process",0.926549340097498,"AGL/DYRK2/EPM2A/EPM2AIP1/GBE1/GRB10/GSK3B/GYG1/INSR/IRS2/PER2/PGM2/PPP1CA/PPP1R3A/PPP1R3B/PPP1R3D/SORBS1"
"glucan biosynthetic process",0.926549340097498,"AGL/DYRK2/EPM2A/EPM2AIP1/GBE1/GRB10/GSK3B/GYG1/INSR/IRS2/PER2/PGM2/PPP1CA/PPP1R3A/PPP1R3B/PPP1R3D/SORBS1"
"endocrine pancreas development",0.926549340097498,"BAD/BMAL1/CDH2/CDK6/CLOCK/EIF2AK3/GSK3B/IL6R/MNX1/NEUROD1/NKX2-2/NKX6-1/PAX6/PDPK1/RFX3/WNT5A/ZNF800"
