"Pathway","Adjusted_Pvalue","Genes"
"perinuclear endoplasmic reticulum",0.883444446612388,"ADAM10/CYBB/DGAT2/OSBP/OSBPL1A/OSBPL3/OSBPL6/PIK3R1/TRIM13"
"neurotransmitter receptor complex",0.883444446612388,"CACNG2/CACNG8/CPT1C/GRIA1/GRIA2/GRIA3/GRIA4/GRID2/GRIK1/GRIK2/GRIK3/GRIN2B/GRIN2C/GRIN3A/HTR3E/SHISA8/SHISA9/VWC2L"
"acetylcholine-gated channel complex",0.883444446612388,"CHRFAM7A/CHRNA1/CHRNA2/CHRNB2/CHRND/CHRNG/STXBP5"
"TRAPP complex",0.883444446612388,"TRAPPC10/TRAPPC11/TRAPPC13/TRAPPC2/TRAPPC5/TRAPPC6A/TRAPPC8"
"tricarboxylic acid cycle heteromeric enzyme complex",0.883444446612388,"ABHD11/BCKDHA/DBT/DLD/DLST/IDH3A/SUCLA2"
"apical dendrite",0.883444446612388,"CPEB3/MAP1B/MAP2/MYO1D/SEZ6/SLC1A1/SLC4A10"
"heterotrimeric G-protein complex",0.883444446612388,"GNA11/GNA13/GNA14/GNAI3/GNAQ/GNAT1/GNAT2/GNB4/GNG12/GNG2/GNG4/GNG5/GNG8/GNGT1"
"sperm principal piece",0.883444446612388,"ATP2B4/C2CD6/CATSPERB/CATSPERE/CFAP119/EFCAB2/ENKUR/FSIP2/NME8/PGAM4/SLC22A14/SLC9B1/SPA17/SPAG6"
"vacuolar proton-transporting V-type ATPase, V1 domain",0.883444446612388,"ATP6V1A/ATP6V1B2/ATP6V1C1/ATP6V1C2/ATP6V1F"
"transcription export complex",0.883444446612388,"SARNP/THOC1/THOC2/THOC6/ZC3H11A"
"hemoglobin complex",0.883444446612388,"HBA1/HBA2/HBG1/HBM/HBQ1"
"AP-1 adaptor complex",0.883444446612388,"AFTPH/AP1G1/AP1S2/AP1S3/SYNRG"
"beta-catenin destruction complex",0.883444446612388,"APC/CSNK1A1/CTNNB1/GSK3B/SIAH1"
"symmetric synapse",0.883444446612388,"ARFGEF2/IQSEC3/MKLN1/NLGN3/SLC4A8"
"proton-transporting V-type ATPase, V1 domain",0.883444446612388,"ATP6V1A/ATP6V1B2/ATP6V1C1/ATP6V1C2/ATP6V1F"
"immunoglobulin complex, circulating",0.883444446612388,"IGHE/IGHG3/IGHM/NCR3LG1/PIGR"
"U2-type catalytic step 1 spliceosome",0.883444446612388,"CWC22/EIF4A3/PRPF8/RBM8A/YJU2"
"catalytic step 1 spliceosome",0.883444446612388,"CWC22/EIF4A3/PRPF8/RBM8A/YJU2"
"extrinsic component of postsynaptic membrane",0.883444446612388,"AKAP9/CRKL/FARP1/FBXO2/TIAM1"
"L-type voltage-gated calcium channel complex",0.883444446612388,"CACNA1C/CACNA1D/CACNA1S/CACNB2/CACNG8"
"brush border",0.883444446612388,"ACE2/ACTR3/ADD3/AMN/ATP7A/B4GALT1/CAPZA2/CD36/CDHR2/CLTRN/CUBN/CYBRD1/DCXR/DNM1L/FLNB/GNA13/LCTL/LRP2/MFSD10/MME/MYL6/MYO1A/MYO1B/MYO1D/MYO1E/NHERF1/PDZK1/PLB1/PRKCB/SHANK2/SLC17A4/SLC22A5/SLC26A3/SLC27A4/SLC28A1/SLC28A2/SLC28A3/SLC34A1/SLC46A1/SLC7A11/TMPRSS15/TRPM6/VCL"
"Golgi cis cisterna",0.883444446612388,"GOLGA6C/GOLGA8H/GOLGA8J/GOLGA8K/GOLGA8M/GOLGA8N/GOLGA8Q/GOLGA8R/NECAB3/NSG2/SLC30A7/XYLT1"
"nucleoid",0.887407718186624,"ATAD3A/CLPX/CPS1/DBT/DNA2/FASTKD2/FASTKD5/HSD17B10/LONP1/LRPPRC/LRRC59/MPG/MTERF1/POLQ/POLRMT/PRORP/SHMT2/TFAM/TUFM"
"mitochondrial nucleoid",0.887407718186624,"ATAD3A/CLPX/CPS1/DBT/DNA2/FASTKD2/FASTKD5/HSD17B10/LONP1/LRPPRC/LRRC59/MPG/MTERF1/POLQ/POLRMT/PRORP/SHMT2/TFAM/TUFM"
"AMPA glutamate receptor complex",0.888728466418995,"CACNG2/CACNG8/CPT1C/GRIA1/GRIA2/GRIA3/GRIA4/SHISA8/SHISA9/VWC2L"
"parallel fiber to Purkinje cell synapse",0.888728466418995,"GPM6A/GRIA3/GRID2/KCNJ9/P2RX6/PPP3R1/SCN8A/SLC16A7/SPTBN2/TMEM240"
"endoplasmic reticulum-Golgi intermediate compartment",0.897709366161802,"ANPEP/ASPSCR1/CD55/CD59/CHP1/COPB1/COPG2/COPZ2/ECPAS/ERGIC2/F5/FN1/GALNT1/GBF1/GOLGB1/GOSR2/GRIA1/LMAN2/MAN1A1/MCFD2/MGAT4A/MTMR6/MYDGF/NUCB1/PALS1/PLPP3/PROM1/PRRG4/SEC22B/SEC23IP/SERPINA1/STING1/STK17B/STX17/TAP2/TM6SF2/TMED10/TMED3/TMED5/TMED6/TMED7/TMEM203/TRAPPC2/TRAPPC5/TRIP11/UGGT1/UGGT2/VMA21/VMP1/VPS13B/YIF1A/YIF1B/ZDHHC20"
"endosome lumen",0.897709366161802,"AP4E1/AP4S1/APOB/APP/CTSD/CTSK/CTSS/JAK2/LGMN/LNPEP/LRP2/PDLIM4/PGA3/PRL/PRLR"
"BLOC complex",0.897709366161802,"BLOC1S4/BLOC1S5/BLOC1S6/HPS5/SNAP25/SNAPIN/STX12/WASHC4"
"dynein axonemal particle",0.897709366161802,"DNAAF10/DNAAF11/DNAI4/NME9/RUVBL2/SPAG1/WDR18/ZMYND10"
"acrosomal membrane",0.903786660997071,"BSG/CAV1/CD46/DCST1/HYAL3/PCSK4/PKDREJ/RAB6A/SPACA3/TEX101/TRIP11/VPS13B/ZPBP"
"inner mitochondrial membrane protein complex",0.903786660997071,"AGK/APOOL/CHCHD10/CHCHD6/GRPEL2/MCU/MICOS10/MICOS13/MTX3/PDSS1/PHB2/ROMO1/SLC25A6/SMDT1/TIMM10/TIMM10B/TIMM17B/TIMM22/TIMM23B/TRMT10B"
"Cul5-RING ubiquitin ligase complex",0.912212394430942,"ANKRD9/CUL5/ELOB/KLHDC1/PCMTD1/SOCS2"
"ribbon synapse",0.912212394430942,"ATP2A2/ATP2B1/CACNB2/DIAPH3/EGFLAM/SNAP25"
"phagocytic cup",0.912212394430942,"AIF1/ANXA1/ARHGAP12/CDC42SE2/CLEC4E/CORO1A/LCP1/RAB11FIP2/RAB31/TICAM2/TLR4"
"actin filament bundle",0.917565198840456,"ACTA1/ACTA2/AFAP1L1/AMOT/ASB2/BLOC1S6/CALD1/CTTNBP2NL/DAAM1/DCTN4/DIAPH3/DIXDC1/DST/FERMT2/FLNB/GAS2/LCP1/LDB3/LIMCH1/LPP/MARCKS/MYH10/MYLK/NEBL/PDLIM3/PDLIM4/PDLIM5/PPP1R12A/PPP1R12B/PTK2/ROR1/SHROOM4/SORBS1/SPEF1/TEK/TPM1/XIRP2"
"autophagosome membrane",0.917565198840456,"ATG12/ATG14/CHMP2B/CHMP3/CHMP4BP1/CHMP6/ENTPD4/GABARAPL3/LAMP2/MAP1LC3A/RAB2B/RB1CC1/RUBCNL/SH3GLB1/STING1/STX17/TEX264/TMEM74/VMP1/WDFY3/WIPI1"
"melanosome membrane",0.917565198840456,"ATP7A/CANX/DCT/GPR143/MLANA/PMEL/RAB27A/SLC45A2/TPCN2"
"chitosome",0.917565198840456,"ATP7A/CANX/DCT/GPR143/MLANA/PMEL/RAB27A/SLC45A2/TPCN2"
"endocytic vesicle lumen",0.917565198840456,"APOA1/APOB/CSF3/HBA1/HBA2/HP/LTF/MPO/SAA1"
"pigment granule membrane",0.917565198840456,"ATP7A/CANX/DCT/GPR143/MLANA/PMEL/RAB27A/SLC45A2/TPCN2"
"Golgi trans cisterna",0.917565198840456,"B4GALT1/HID1/SGMS1/YIPF6"
"multimeric ribonuclease P complex",0.917565198840456,"POP5/POP7/RPP14/RPP25"
"sarcoplasmic reticulum lumen",0.917565198840456,"ASPH/CALU/CASQ1/TRDN"
"pi-body",0.917565198840456,"ANKRD34B/ANKRD34C/DDX4/PIWIL2"
"EMC complex",0.917565198840456,"EMC1/EMC2/EMC9/MMGT1"
"Bcl-2 family protein complex",0.917565198840456,"BAD/BAX/BCL2/MCL1"
"tetraspanin-enriched microdomain",0.917565198840456,"ADAM10/SAMHD1/SCIMP/TSPAN15"
"nucleolar exosome (RNase complex)",0.917565198840456,"EXOSC3/EXOSC4/EXOSC5/EXOSC9"
"bBAF complex",0.917565198840456,"ARID1A/ARID1B/SMARCA2/SMARCE1"
"FNIP-folliculin RagC/D GAP",0.917565198840456,"FNIP2/LAMTOR2/LAMTOR3/SLC38A9"
"external side of plasma membrane",0.919812928820095,"ABCA1/ABCC4/ABCG1/ACKR2/ACKR3/ACKR4/ADAM20/ADAM21/ADAM9/ADGRA3/ADGRE1/ALCAM/AMOT/ANPEP/ANTXR1/ASTN1/B4GALT1/BTN1A1/BTNL2/BTNL8/CCR1/CCR10/CCR2/CCR3/CD163/CD163L1/CD200R1/CD209/CD226/CD248/CD27/CD274/CD302/CD33/CD36/CD3D/CD59/CD79B/CD80/CD84/CD86/CDH13/CHADL/CHRNB2/CLCN3/CLEC12B/CLEC2D/CLEC4A/CLEC4D/CLEC4E/CLEC6A/COLEC10/CSF2RA/CSF2RB/CSF3R/CTSK/CUBN/CXCL9/CXCR6/ENPP3/ERMAP/FAS/FCER1G/FCGR1A/FCGR1BP/FCGR2A/FCGR2C/FCGR3B/FCN3/FCRL4/FGG/FOLR2/GFRA1/GFRA3/GLRA1/GP1BA/GPC4/GPIHBP1/GRIA1/GRIA2/HEG1/HHLA2/HLA-A/HLA-C/HLA-H/IDE/IL13RA1/IL1R1/IL1RL1/IL31RA/IL3RA/IL6R/IL6ST/INSR/ITGA1/ITGA11/ITGA2/ITGA4/ITGA9/ITGAV/ITGB1/KLRC4/KLRC4-KLRK1/KLRK1/LAG3/LCT/LEPR/LIFR/LRP2/LRRC32/LY75/MAP3K5/MCAM/MFAP3/MILR1/MOG/MR1/MS4A2/MUC16/NCAM1/NEU3/NRCAM/OSMR/P2RX1/PCSK9/PDGFRA/PECAM1/PKHD1/PLAU/PLET1/PRLR/PRND/PTPRC/RAET1E/RAET1L/RTN4R/SCNN1B/SELE/SLAMF9/SLC1A1/SLC38A1/SPA17/STAB2/TFRC/TGFBR2/THBD/THBS1/TLR4/TLR8/TMC1/TNFRSF11A/TNFRSF14/TNFRSF18/TNFRSF4/TRGC1/TRGV1/TRPM8/VTCN1/XCR1"
"axonemal microtubule",0.919812928820095,"ARFGEF2/ARL6/CEP162/CFAP126/CFAP141/CFAP210/CFAP90/CFAP95/EFCAB6/EFHB/EFHC1/EFHC2/ENKUR/IFT70A/IFT70B/MNS1/PIERCE1/RIBC1/RPGRIP1L/SAXO1/SAXO2/TUBB4B"
"presynaptic active zone cytoplasmic component",0.919812928820095,"CTNNB1/CTNND1/ERC1/ERC2/PCLO/RIMS2/UNC13B"
"potassium channel complex",0.927136343578804,"AKAP9/CCDC51/CNTNAP2/DLG2/DPP6/GRIK1/GRIK2/GRIK3/KCNA2/KCNA3/KCNAB1/KCNB1/KCNC1/KCNC3/KCNC4/KCND3/KCNE1/KCNE3/KCNF1/KCNH1/KCNIP4/KCNJ11/KCNJ2/KCNJ4/KCNJ5/KCNJ6/KCNMA1/KCNMB1/KCNMB2/KCNMB3/KCNN4/KCNQ3/KCNQ5/KCNS1/KCNS2/KCNV2/LRRC26/SLC5A3/SNAP25"
"mitochondrial protein-containing complex",0.927136343578804,"AGK/APOOL/AURKAIP1/BAX/CHCHD1/CHCHD10/CHCHD6/CLPX/DNA2/FXN/GADD45GIP1/GRPEL2/HSD17B10/LYRM4/MCU/MFN1/MICOS10/MICOS13/MPV17L2/MRPL11/MRPL12/MRPL14/MRPL17/MRPL18/MRPL19/MRPL23/MRPL24/MRPL28/MRPL34/MRPL36/MRPL37/MRPL4/MRPL40/MRPL41/MRPL42/MRPL43/MRPL51/MRPL54/MRPL55/MRPL57/MRPL58/MRPS12/MRPS18B/MRPS2/MRPS24/MRPS25/MRPS26/MRPS34/MRPS5/MRPS7/MTX3/NDUFAB1/NSUN3/PDSS1/PHB2/POLRMT/PRORP/PTCD3/ROMO1/SLC25A6/SMDT1/TIMM10/TIMM10B/TIMM13/TIMM17B/TIMM22/TIMM23B/TOMM5/TRMT10B"
"azurophil granule lumen",0.927136343578804,"ACTR2/ARG1/ARHGAP45/ARSA/ARSB/BPI/C3/C6orf120/CPPED1/DEFA1B/DEFA3/DNAJC3/DPP7/DYNC1H1/FRK/GCA/GM2A/GNS/HRNR/LYZ/MAPK1/MNDA/MPO/NAPRT/NHLRC3/PADI2/PRSS57/PSMD1/PTGES2/PYCARD/RNASE2/RNASE3/S100A7/SDCBP/TUBB4B"
"Swr1 complex",0.927136343578804,"EP400/ING3/RUVBL2/SRCAP/TRRAP"
"SAM complex",0.927136343578804,"APOOL/CHCHD6/MICOS10/MICOS13/MTX3"
"microfibril",0.927136343578804,"ADAMTSL5/FBN1/FBN2/LTBP4/MFAP4"
"U4 snRNP",0.927136343578804,"PRPF31/RNU4-1/RNU4-2/SNRPB/SNRPD2"
"HOPS complex",0.927136343578804,"AKTIP/HOOK3/STX17/VPS41/VPS8"
"spindle pole centrosome",0.927136343578804,"DLGAP5/MISP/NUBP2/SPOUT1/UBXN2B"
"chylomicron",0.927136343578804,"APOA1/APOA2/APOB/APOC3/LPL"
"dendrite terminus",0.927136343578804,"CDKL5/COBL/CYFIP1/MAP2/SLC32A1"
"MIB complex",0.927136343578804,"APOOL/CHCHD6/MICOS10/MICOS13/MTX3"
"retromer complex",0.927136343578804,"ANKFY1/DENND4C/DENND5A/SNX1/SNX27/SNX6/TBC1D5/VPS35"
"carboxy-terminal domain protein kinase complex",0.927136343578804,"CCNH/CCNK/CCNT1/CCNT2/CDK12/CDK13/GTF2H2/RB1"
"calyx of Held",0.927136343578804,"CALB1/CPLX1/CPLX2/GIT1/KCNA2/KCNA3/KCNC1/PRKCB"
"serine-type peptidase complex",0.927136343578804,"CFH/COLEC10/FCN3/PLAU/SEC11B/SPCS1/SPCS3/THBD"
"endoplasmic reticulum-Golgi intermediate compartment membrane",0.928413721659677,"ASPSCR1/CD55/CD59/COPZ2/ERGIC2/F5/GALNT1/GOSR2/GRIA1/LMAN2/MCFD2/PALS1/PLPP3/PRRG4/SEC22B/SERPINA1/STING1/STX17/TAP2/TM6SF2/TMED10/TMED3/TMED5/TMED7/TRIP11/VMA21/VMP1/VPS13B/YIF1A/YIF1B/ZDHHC20"
"mRNA cleavage factor complex",0.930590430472419,"CPSF1/CPSF2/CPSF4L/CPSF6/CPSF7/CSNK1A1/CSTF2T/FIP1L1/PCF11/SCAF8/WDR33"
"acrosomal vesicle",0.9369989720813,"ABHD2/ACTL7A/ACTL9/ARC/BSG/CAV1/CCDC62/CD46/CEP131/CFAP119/CSNK2A2/CTNNA1/CXADR/DCST1/DLD/DRD2/DYNLT4/ENKUR/EPPIN/FNDC3A/GLIPR1L1/GOLGA1/HYAL3/IL4I1/ITGA1/KCNJ11/KNL1/LRGUK/MROH2B/NCF2/NUDT1/PATE4/PCSK4/PKDREJ/PRKG1/PRSS37/RAB2B/RAB6A/SH3GL3/SKIL/SNAPIN/SPACA3/SPAG6/SPAG9/SPATA1/SPINK2/SSH2/STK31/SV2B/TEX101/TEX22/TMPRSS12/TRIM36/TRIP11/TSSK4/VEZT/VPS13B/ZPBP"
"NADH dehydrogenase complex",0.9369989720813,"NDUFA2/NDUFA3/NDUFA6/NDUFA7/NDUFA8/NDUFA9/NDUFAB1/NDUFB10/NDUFB11/NDUFB2/NDUFB7/NDUFS1/NDUFS6/NDUFS7/NDUFS8/NDUFV1/NDUFV2"
"respiratory chain complex I",0.9369989720813,"NDUFA2/NDUFA3/NDUFA6/NDUFA7/NDUFA8/NDUFA9/NDUFAB1/NDUFB10/NDUFB11/NDUFB2/NDUFB7/NDUFS1/NDUFS6/NDUFS7/NDUFS8/NDUFV1/NDUFV2"
"mRNA cleavage and polyadenylation specificity factor complex",0.9369989720813,"CPSF1/CPSF2/CPSF4L/CPSF6/CPSF7/CSNK1A1/CSTF2T/FIP1L1/WDR33"
"9+2 motile cilium",0.9369989720813,"ABHD2/ADGB/ATP1A4/ATP2B4/BBOF1/C2CD6/CATSPERB/CATSPERE/CCDC146/CCDC181/CCDC34/CCDC38/CD52/CFAP119/CFAP126/CFAP141/CFAP210/CFAP221/CFAP251/CFAP43/CFAP57/CFAP58/CFAP70/CFAP90/CFAP95/CUL3/DEFB1/DNAH1/DNAH10/DNAH11/DNAH14/DNAH17/DNAH3/DNAH6/DNAH7/DNAH8/DNAH9/DNHD1/DRC1/DRC3/DRD2/DYNC2H1/DYNLT4/EFCAB2/EFCAB6/EFHB/EFHC1/EFHC2/ENKUR/FLACC1/FSIP2/GARIN2/HYAL3/IL4I1/KCNU1/MNS1/MROH2B/NHERF1/NME8/ODAD4/PGAM4/PIERCE1/PMFBP1/PPP3R2/RAP1A/RIBC1/RNF38/RPGR/RSPH10B2/RSPH4A/SAXO1/SAXO2/SEPTIN2/SLC22A14/SLC26A3/SLC26A8/SLC9B1/SPA17/SPACA3/SPAG6/SPEF1/SPEF2/TACR1/TACR2/TSSK4/TTLL3/TUBB4B/VPS13A/WBP2NL"
"nuclear exosome (RNase complex)",0.9369989720813,"DIS3/EXOSC3/EXOSC4/EXOSC5/EXOSC9/MTREX"
"TIM23 mitochondrial import inner membrane translocase complex",0.9369989720813,"GRPEL2/ROMO1/SLC25A6/TIMM10/TIMM17B/TIMM23B"
"dendritic spine membrane",0.9369989720813,"DAGLA/GPER1/GRIA1/KCNC3/SHISA8/SHISA9"
"inhibitory synapse",0.9369989720813,"GAD1/GLRA1/IQSEC3/LHFPL4/NLGN3/SLC32A1"
"meiotic spindle",0.9369989720813,"ASPM/BORA/CNTRL/INCENP/KASH5/SKA3"
"mitotic spindle microtubule",0.9369989720813,"CEP295/CLTC/HAUS3/HAUS6/HNRNPU/SKA1"
"autophagosome",0.940173376976737,"ATG12/ATG14/ATG9A/C9orf72/CHMP2B/CHMP3/CHMP4BP1/CHMP6/ENTPD4/FYCO1/GABARAPL3/HTT/LAMP2/LRRK2/MAP1LC3A/MEFV/NBR1/NCOA4/PEG3/PIK3C3/PIK3R4/PIP4K2A/RAB12/RAB23/RAB2B/RAB3GAP2/RB1CC1/RUBCNL/SH3GLB1/STING1/STX17/TAX1BP1/TBC1D12/TBC1D14/TBC1D5/TEX264/TMEM74/TP53INP1/UBQLN1/UBQLN2/ULK3/VMP1/VTI1A/WDFY3/WIPI1"
"RNA polymerase II transcription regulator complex",0.941026641940264,"ADNP/ARNT/ASCC3/ASCL2/ASCL5/ATF2/ATF6/ATF7/ATXN7/BACH1/BACH2/BATF/BMAL1/BMAL2/CCNH/CEBPZ/CLOCK/CREB1/CREB3/CREBZF/CRX/CTNNB1/DR1/DRAP1/E2F3/E2F5/E2F7/E2F8/FOS/FOXH1/GEMIN5/GTF2A1/GTF2E1/GTF2H2/HIF1A/HIPK2/HLTF/HNRNPU/IRF9/JDP2/JUNB/MAFB/MED1/MED14/MED16/MED17/MED19/MED21/MED23/MED28/MED6/MXI1/MYB/MYF6/NCOA1/NCOA2/NEUROD1/NFE2/NFE2L2/NFE2L3/NFIL3/NFYA/NFYB/NR5A2/PBX1/POU2F1/POU4F1/PPARG/RB1/RFXANK/RUNX1/S100A10/SFPQ/SMAD1/SMAD2/SMAD4/SMAD5/SMAD6/SMAD9/STAT1/STAT5B/TAF1/TAF11L2/TAF13/TAF1L/TAF2/TAF4B/TAF8/TAF9B/TCEA1/TCF12/TCF3/TCF4/TCF7L2/TEAD1/THRB/TLE4/TRRAP/VDR"
"myelin sheath",0.941363890708964,"BCL2/CA13/CLDN19/CLDN5/CNTN2/DLG1/ERMN/GPM6B/ITGB1/MAL/MARVELD2/MYO1D/NCMAP/PALS1/PMP22/PRXL2B/PTEN/SERINC5"
"endoplasmic reticulum lumen",0.941363890708964,"ACE2/ADAM10/ADAM17/ADAMTS5/ADAMTSL1/AMBN/APOA1/APOA2/APOB/APP/ARSA/ARSB/ARSG/ASPH/BACE1/BDNF/C3/CALU/CANX/CASQ1/CDH2/CERCAM/CFP/COL10A1/COL12A1/COL17A1/COL19A1/COL21A1/COL22A1/COL23A1/COL24A1/COL25A1/COL27A1/COL28A1/COL4A1/COL4A2/COL4A3/COL4A4/COL4A5/COL4A6/COL6A3/COL8A1/COL9A1/COL9A3/CP/DNAJC10/DNAJC3/EDEM3/ENAM/EOGT/ERAP1/ERO1A/ERO1B/ERP27/F5/FAM20C/FBN1/FGF23/FGG/FKBP14/FLT3/FN1/GHRL/H6PD/IGFBP3/IGFBP4/IL23A/ITIH2/JMJD8/KNG1/KTN1/LAMB1/LAMC1/LGALS1/MAPK1/MGAT4A/MIA3/MYDGF/MZB1/NOTUM/NUCB1/P4HA1/P4HA2/P4HA3/PCSK9/PDGFC/PTGS2/SCG2/SCG3/SDC2/SDF2L1/SELENOM/SERPINA1/SERPINA10/SERPINC1/SERPIND1/SIL1/SLC27A2/SPARCL1/SPON1/SPP1/STC2/STS/TGOLN2/THBS1/TMEM132A/TNC/TRDN/TSPAN15/TXNDC16/UGGT1/UGGT2/VCAN/VCPIP1/VGF/VTN/VWA1/WFS1/WNT4/WNT5A/WNT6"
"P granule",0.941363890708964,"ANKRD34B/ANKRD34C/DDX3X/DDX4/HELZ/PIWIL2/PIWIL3/PIWIL4/TDRD6/TDRD9"
"pole plasm",0.941363890708964,"ANKRD34B/ANKRD34C/DDX3X/DDX4/HELZ/PIWIL2/PIWIL3/PIWIL4/TDRD6/TDRD9"
"germ plasm",0.941363890708964,"ANKRD34B/ANKRD34C/DDX3X/DDX4/HELZ/PIWIL2/PIWIL3/PIWIL4/TDRD6/TDRD9"
"voltage-gated potassium channel complex",0.941363890708964,"AKAP9/CNTNAP2/DLG2/DPP6/KCNA2/KCNA3/KCNAB1/KCNB1/KCNC1/KCNC3/KCNC4/KCND3/KCNE1/KCNE3/KCNF1/KCNH1/KCNIP4/KCNJ2/KCNJ4/KCNJ5/KCNJ6/KCNMA1/KCNMB1/KCNMB2/KCNMB3/KCNN4/KCNQ3/KCNQ5/KCNS1/KCNS2/KCNV2/LRRC26/SLC5A3/SNAP25"
"lumenal side of endoplasmic reticulum membrane",0.941363890708964,"ALG10B/ALG3/ALG6/CANX/HLA-A/HLA-C/HLA-DQA1/HLA-DQA2/HLA-DQB1/HLA-DRB5/HLA-H/PKD2/SPPL2A"
"endoplasmic reticulum protein-containing complex",0.941363890708964,"ALG13/ARL6IP1/DERL1/DNAJC10/DPM2/ELOVL6/EMC1/EMC2/EMC9/ERN1/FKBP1A/GET1/GET3/GPAA1/HLA-A/HSD17B12/INSIG2/MAGT1/MAP3K5/MARCHF6/MMGT1/MZB1/NBAS/P4HA1/PIGA/PIGK/PIGQ/RINT1/RNF125/SDF2L1/SEC11B/SEC61A2/SEC63/SEL1L/SPCS1/SPCS3/SSR4/STT3B/TAP2/TAPBPL/TMEM258/TRAF2/UBXN1/UBXN7"
"proton-transporting two-sector ATPase complex, catalytic domain",0.941363890708964,"ATP5F1D/ATP5F1EP2/ATP6V1A/ATP6V1B2/ATP6V1C1/ATP6V1C2/ATP6V1F"
"zymogen granule",0.941363890708964,"DMBT1/RAB27B/RAB3D/SCAMP1/SLC9A4/TMED10/VAMP8"
"alpha-ketoacid dehydrogenase complex",0.941363890708964,"ABHD11/BCKDHA/DBT/DLD/DLST/PDK1/PDK2"
"iron-sulfur cluster assembly complex",0.941363890708964,"BOLA1/BOLA2B/CIAO2B/CIAO3/FXN/LYRM4/NDUFAB1"
"organelle envelope lumen",0.944664033884354,"AGK/ALOX5/APP/ARL2/ARL2BP/CCAR1/CD2AP/CHCHD10/CHCHD2/CHCHD5/CLPB/COA4/COA6/COA7/COX5A/DIABLO/FBXL4/GFER/IGF2R/NBR1/NDUFA8/NDUFB7/NDUFS1/NLN/NME4/OMA1/OPA1/PARK7/SIRT5/SOD1/SORL1/STAR/STOML2/THOP1/TIMM10/TIMM10B/TIMM13"
"spindle midzone",0.948893573521742,"APP/ARL8B/CDC42/CENPE/FIRRM/HNRNPU/INCENP/KIF14/KIF18A/KIF18B/KIF20B/MAP10/PKP4/RIF1"
"platelet dense tubular network",0.948893573521742,"ATP2A2/IRAG1/ITPR1/ITPR2"
"MCM complex",0.948893573521742,"MCM8/MCM9/MMS22L/TONSL"
"NSL complex",0.948893573521742,"KANSL1/KANSL1L/OGT/PHF20L1"
"GTPase activator complex",0.948893573521742,"FNIP2/LAMTOR2/LAMTOR3/SLC38A9"
"peptidase inhibitor complex",0.948893573521742,"CSTA/PLAT/PLAU/VTN"
"anaphase-promoting complex",0.948893573521742,"ANAPC1/ANAPC10/ANAPC11/ANAPC4/BUB1B/CDC27/MAD2L2/UBE2S"
"telomerase holoenzyme complex",0.948893573521742,"ACD/GNL3L/HNRNPU/NHP2/SMG6/SMG7/SNRPB/TEP1"
"proteasome regulatory particle",0.948893573521742,"ADRM1/PSMC3/PSMC5/PSMC6/PSMD1/PSMD12/PSMD6/PSMD8"
"excitatory synapse",0.953670585658643,"AKAP5/BAIAP2/C1QL1/CYFIP1/ELFN1/GPM6A/GRIA1/GRIA2/GRIA3/GRID2/ITGB1/KCNJ9/LRRC4/LRRTM2/NLGN1/NLGN3/P2RX6/PLXNA4/PLXNC1/PPP3R1/SCN8A/SLC16A7/SORT1/SPTBN2/SYP/TMEM240"
"U1 snRNP",0.953670585658643,"LUC7L3/PRPF40A/RNVU1-1/RNVU1-17/RNVU1-2A/RNVU1-3/RNVU1-4/RNVU1-7/RNVU1-8/SNRPA/SNRPB/SNRPD2"
"brahma complex",0.953670585658643,"ARID1A/ARID1B/SMARCA2/SMARCC1/SMARCE1"
"CatSper complex",0.953670585658643,"C2CD6/CATSPER2/CATSPERB/CATSPERE/TMEM262"
"amphisome",0.953670585658643,"CHMP2B/CHMP3/CHMP4BP1/CHMP6/LRRK2"
"postsynaptic cytoskeleton",0.953670585658643,"ITPKA/MYH10/NEFM/SPTBN2/SYNE1"
"GBAF complex",0.953670585658643,"BCL7C/BICRAL/SMARCA2/SMARCC1/SS18"
"manchette",0.953670585658643,"CCDC181/CCDC38/CEP131/CFAP221/LRGUK/LZTFL1/SNAPIN/SPEF2/STRBP"
"U5 snRNP",0.953670585658643,"PRPF18/PRPF8/RNU5A-1/RNU5B-1/RNU5D-1/RNU5F-1/SNRPB/SNRPD2/TSSC4"
"photoreceptor disc membrane",0.953670585658643,"ABCA4/GNAT1/GNGT1/GRK7/OPN1SW/PCDHB13/PDE6A/PDE6B/PDE6G"
