"Pathway","Adjusted_Pvalue","Genes"
"tumor necrosis factor receptor superfamily binding",0.93232850355257,"BDNF/BEX3/CASP8/CASP8AP2/CD70/CFLAR/FEM1B/LTA/LTB/MYD88/PIDD1/RIPK1/STAT1/TNFSF13B/TNFSF4/TRADD/TRAF2/TRAF6/TRIM37"
"ion channel inhibitor activity",0.938549311594637,"ANKRD36C/ANO9/CAMK2D/CAV1/CFTR/COMMD1/ITPR1/KCNMB2/LAMP2/NEDD4/PCSK9/PHPT1/RASA1/RSC1A1/SCN3B/STX7/VAMP8"
"cysteine-type endopeptidase regulator activity involved in apoptotic process",0.938549311594637,"APAF1/AVP/BAD/BEX3/BIRC2/BIRC7/CASP8AP2/CD27/CTSK/CTSS/NAIP/NLRP12/PRDX5/PYCARD/RPS6KA3/ST20/XIAP"
"G protein-coupled chemoattractant receptor activity",0.938760802369831,"ACKR2/ACKR3/ACKR4/CCR1/CCR10/CCR2/CCR3/CXCR6/GPR75/XCR1"
"complement binding",0.938760802369831,"C1QBP/C8G/CD59/CD93/CFB/CFH/CFHR2/CR1/MASP2/VSIG4"
"chemokine receptor activity",0.938760802369831,"ACKR2/ACKR3/ACKR4/CCR1/CCR10/CCR2/CCR3/CXCR6/GPR75/XCR1"
"monosaccharide transmembrane transporter activity",0.938760802369831,"MFSD4A/MFSD4B/SLC23A1/SLC2A12/SLC2A9/SLC45A1/SLC45A2/SLC5A10/SLC5A3/SLC5A9"
"acyl-CoA hydrolase activity",0.938760802369831,"ABCD2/ABCD3/ACOT11/ACOT12/ACOT4/ACOT7/ACSBG2/BAAT/CLN5/MBLAC2"
"organic acid binding",0.938760802369831,"ACOX1/ACOXL/ADIPOQ/AKR1C1/AKR1C2/AKR1C4/APP/CD33/CPS1/CYP27C1/DBT/DHFR/DMBT1/EGLN2/EGLN3/FABP2/FABP3/FABP5P3/FABP6/FABP7/FOLR2/GCLC/GLDC/GLRA1/GLRA2/GLRA3/GLUD1/GPR143/GPR31/GRIN2B/GRIN3A/GSTP1/HBA1/HBA2/HBG1/HBM/HBQ1/HIF1AN/IGF2R/LCN12/MDK/NAPEPLD/NDUFAB1/NOD2/NRTN/OGFOD2/OGFOD3/P2RX1/P3H3/P4HA1/P4HA2/P4HA3/PAM/PLA2G1B/PPARG/PRR7/PYGL/RBP1/RBP2/RTN4R/S100A8/SELE/SESN1/SESN3/SIGLEC12/SIGLEC14/SIGLEC5/SIGLEC6/SLC1A1/SLC1A3/SLC38A9/SLC46A1/ST8SIA2/ST8SIA4/TMEM175/UBR1/UBR2/VDR"
"protease binding",0.94111927396481,"A2M/ADAMTS4/ADRM1/ATP9A/BANK1/BCL10/BCL2/BCL2L10/BDKRB2/BIN1/BRCA2/CARD17P/CCBE1/CDK5R1/CFLAR/CHMP3/CLTC/CNTNAP2/CSTA/DERL1/DPP4/F2RL1/FAM20C/FAP/FN1/GSK3B/IL1R1/ITGAV/ITGB1/LCOR/LONP2/MALT1/MARCHF6/MIF/NDUFS7/NLRC4/NTRK2/PARK7/PTEN/PYCARD/PZP/RFFL/RIOK3/ROCK2/SERPINA1/SERPINB13/SERPINC1/SH3PXD2A/SLC2A13/THAP5/THBS1/TIMP2/TTN"
"transporter regulator activity",0.94111927396481,"AGT/AKAP9/ANKRD36C/ANO9/ARPP19/ATP2B4/BCL2/BSND/CABP1/CACNG2/CACNG8/CAMK2D/CAV1/CFTR/CHP1/COMMD1/DLG1/DPP6/DRD2/DRD4/FGF13/FKBP1A/FXYD5/GPLD1/GRM3/ITPR1/KCNAB1/KCNB1/KCNE1/KCNE3/KCNF1/KCNIP4/KCNMB1/KCNMB2/KCNMB3/KCNS1/KCNS2/KCNV2/LAMP2/LRRC26/NEDD4/NHERF1/NRXN1/PCSK9/PDE4D/PHPT1/PKP2/PRKCB/PRKG1/PTPN3/RASA1/RRAD/RSC1A1/SCLT1/SCN2B/SCN3B/SGK1/SGK2/SGK3/SLC5A3/SMDT1/SNTA1/STIMATE/STX7/TMEM168/VAMP8"
"nucleotide-sugar transmembrane transporter activity",0.94111927396481,"SLC35A3/SLC35A5/SLC35C1/SLC35D1/SLC35E3"
"mRNA methyltransferase activity",0.94111927396481,"CMTR2/METTL8/PCIF1/RNMT/TRMT61A"
"sequence-specific single stranded DNA binding",0.94111927396481,"HSF1/NABP2/POT1/STN1/TERF1"
"catecholamine binding",0.94111927396481,"ADRA2B/ADRA2C/DRD2/DRD4/GPR143"
"molecular sensor activity",0.94111927396481,"DMC1/EFHB/EGLN2/HIF1AN/MAP3K20/MLH3/MSH3/MSH4/MSH6/NLRP3/PARK7/RAD23B/RAD51B/SAR1A/SAR1B/SIRT6/SLC38A9/SLC39A4/SYT10/SYT12/SYT15/SYT17/SYT2/SYT5/SYT9/UHRF1/XRCC2"
"ion channel regulator activity",0.94111927396481,"AGT/AKAP9/ANKRD36C/ANO9/ARPP19/ATP2B4/BSND/CABP1/CACNG8/CAMK2D/CAV1/CFTR/CHP1/COMMD1/DLG1/DPP6/DRD2/DRD4/FGF13/FXYD5/GPLD1/GRM3/ITPR1/KCNAB1/KCNB1/KCNE1/KCNE3/KCNF1/KCNIP4/KCNMB1/KCNMB2/KCNMB3/KCNS1/KCNS2/KCNV2/LAMP2/LRRC26/NEDD4/NHERF1/NRXN1/PCSK9/PDE4D/PHPT1/PKP2/PRKCB/PRKG1/PTPN3/RASA1/RRAD/RSC1A1/SCLT1/SCN2B/SCN3B/SGK1/SGK2/SGK3/SLC5A3/SNTA1/STIMATE/STX7/TMEM168/VAMP8"
"opsonin binding",0.94111927396481,"C1QBP/CD93/CFH/CFHR2/CR1/ITGAV/MASP2/VSIG4"
"histone deacetylase activity",0.94111927396481,"HDAC11/HDAC2/HDAC4/HDAC8/HDAC9/MIER1/SIRT6/SUDS3"
"phosphatidylinositol-5-phosphate binding",0.94111927396481,"PHLDA3/PLA2G4A/PLEKHF1/RUBCNL/SESTD1/SH3PXD2A/SH3PXD2B/VEPH1"
"BMP binding",0.94111927396481,"BMPR1B/BMPR2/CHRDL2/GREM1/HJV/NBL1/SCUBE3/SOSTDC1"
"cysteine-type endopeptidase inhibitor activity involved in apoptotic process",0.94111927396481,"AVP/BIRC2/BIRC7/CD27/NAIP/PRDX5/RPS6KA3/XIAP"
"calcium ion sensor activity",0.94111927396481,"EFHB/SYT10/SYT12/SYT15/SYT17/SYT2/SYT5/SYT9"
"DNA polymerase binding",0.94111927396481,"ACD/FANCD2/FANCI/LONP1/NABP2/NHEJ1/RTEL1/SMG6"
"potassium channel activity",0.94111927396481,"CCDC51/GRIK1/GRIK2/GRIK3/KCNA2/KCNA3/KCNAB1/KCNB1/KCNC1/KCNC3/KCNC4/KCND3/KCNE1/KCNE3/KCNF1/KCNH1/KCNH3/KCNH7/KCNH8/KCNIP4/KCNJ1/KCNJ10/KCNJ11/KCNJ13/KCNJ15/KCNJ2/KCNJ4/KCNJ5/KCNJ6/KCNJ9/KCNK10/KCNMA1/KCNMB1/KCNMB2/KCNMB3/KCNN2/KCNN4/KCNQ3/KCNQ5/KCNU1/LRRC26/PKD2/SCN2B/SNAP25/TMEM175"
"O-acyltransferase activity",0.956487125000718,"ABHD5/AGPAT2/AGPAT4/CASD1/CRAT/DGAT2/DGAT2L6/GPAM/GPAT2/GPAT3/HHAT/IFNB1/LCLAT1/LPCAT2/LPGAT1/MBOAT1/MBOAT2/PLA2G15/PLA2G4A/PLA2G4C/SOAT1"
"deacetylase activity",0.957618390629847,"ADPRS/HDAC11/HDAC2/HDAC4/HDAC8/HDAC9/MACROD1/MIER1/NDST1/NDST2/SIRT5/SIRT6/SUDS3/YDJC"
"transmembrane transporter binding",0.957618390629847,"AKAP6/AKAP9/ANK2/ANK3/ASPH/ATP2A2/CAMK2D/CASR/CAV1/CBARP/CNTNAP2/CRBN/CTNNB1/DLG1/FGF13/FKBP1A/FMR1/HTT/ITPR2/KCNAB1/KCNB1/KCNC1/KCNE1/KCNE3/KCNJ11/LRRC26/LRRK2/NHERF1/PDE4D/PHPT1/PIRT/PKD2/PKP2/PPP2CB/PYCARD/RIMS2/S100A10/SCN10A/SCN3B/SCN5A/SLC5A3/SLC8A1/SNAP25/SNTA1/TCAF2/TJP2/TMEM74/TRAPPC2/TRDN/TRPC1/TSPO/USP10/YWHAZ"
"fatty-acyl-CoA binding",0.957618390629847,"ACBD3/ACBD5/ACBD7/ACOT7/GCDH/SOAT1"
"insulin-like growth factor receptor binding",0.957618390629847,"CRK/INSR/PIK3R1/SOCS1/SOCS2/YWHAG"
"oxysterol binding",0.957618390629847,"CAV1/GPR141/INSIG2/OSBP/RORA/RORC"
"water channel activity",0.957618390629847,"AQP11/AQP12B/AQP3/AQP5/AQP7/AQP9"
"dynein heavy chain binding",0.957618390629847,"DNAI4/DNAL1/DYNC1I1/DYNC1I2/DYNC1LI2/DYNC2I2"
"lipase inhibitor activity",0.957618390629847,"ANGPTL3/ANXA1/ANXA3/APOA2/APOC3/SNCB"
"hexose transmembrane transporter activity",0.957618390629847,"MFSD4A/MFSD4B/SLC2A12/SLC2A9/SLC45A1/SLC45A2/SLC5A10/SLC5A3/SLC5A9"
"C-C chemokine binding",0.957618390629847,"ACKR2/ACKR3/ACKR4/CCR1/CCR10/CCR2/CCR3/CXCR6/XCR1"
"mRNA 5'-UTR binding",0.957618390629847,"DDX3X/DHX36/FMR1/IGF2BP2/IGF2BP3/LARP1/MYH10/SYNCRIP/UTP23"
"D-glucose transmembrane transporter activity",0.957618390629847,"MFSD4A/MFSD4B/SLC2A12/SLC2A9/SLC45A1/SLC45A2/SLC5A10/SLC5A3/SLC5A9"
"protein tyrosine kinase activator activity",0.964086776588478,"ABI1/ALK/CCL5/DGKQ/EPGN/ERCC6/GHRL/GREM1/HTR2A/IL6ST/PAK2/VEGFA"
"oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor",0.964086776588478,"ADH4/AKR1C1/AKR1C2/AKR1C4/CBR1/CBR4/DCXR/NDUFA2/NDUFA3/NDUFA6/NDUFA7/NDUFA8/NDUFA9/NDUFB10/NDUFB2/NDUFB7/NDUFS1/NDUFS6/NDUFS7/NDUFS8/NDUFV1/NDUFV2"
"voltage-gated monoatomic cation channel activity",0.964482093846221,"CACHD1/CACNA1B/CACNA1C/CACNA1D/CACNA1E/CACNA1H/CACNA1S/CACNA2D3/CACNB2/CACNB4/CACNG2/CACNG8/CATSPER2/ITGAV/KCNA2/KCNA3/KCNAB1/KCNB1/KCNC1/KCNC3/KCNC4/KCND3/KCNE1/KCNE3/KCNH1/KCNH3/KCNH7/KCNH8/KCNJ1/KCNJ10/KCNJ11/KCNJ13/KCNJ15/KCNJ2/KCNJ4/KCNJ5/KCNJ6/KCNJ9/KCNK10/KCNMA1/KCNN2/KCNQ3/KCNQ5/LRRC26/NCS1/OPRM1/PKD2/SCN2B/SNAP25/TMC1/TMC2/TPCN2"
"demethylase activity",0.964482093846221,"ALKBH2/FTO/JMJD1C/KDM1B/KDM3A/KDM3B/KDM4A/KDM4C/KDM5A/KDM5B/KDM6A/KDM7A/MMACHC/PHF8/RSBN1"
"quaternary ammonium group binding",0.964482093846221,"ABCA1/APOA2/CHMP3/CHRNA2/CHRNB2/ESYT2/ESYT3/IGHM/ILVBL/NF1/PCYT1A/PCYT1B/RASGRP1/SCARB2/TKTL2"
"serine-type endopeptidase inhibitor activity",0.964482093846221,"A2M/AGT/ANOS1/APP/CD109/COL28A1/COL6A3/CRIM1/EPPIN/HMSD/HRG/ITIH2/ITIH3/ITIH4/ITIH6/MANSC4/PAPLN/PZP/SERPINA1/SERPINA10/SERPINA11/SERPINA12/SERPINA9/SERPINB10/SERPINB13/SERPINB8/SERPINC1/SERPIND1/SERPINE3/SERPINI2/SPINK2/SPINK4/SPINK7/SPINK8/SPINK9/SPOCK1/TFPI/WFDC1/WFDC13"
"water transmembrane transporter activity",0.964482093846221,"AQP11/AQP12B/AQP3/AQP5/AQP7/AQP9/SLC14A1"
"fatty acid transmembrane transporter activity",0.964482093846221,"ABCD2/ABCD3/CD36/FABP2/SLC27A2/SLC27A4/SLC27A5"
"immunoglobulin receptor binding",0.964482093846221,"ADAM28/CLEC4D/IGHE/IGHG3/IGHM/NCR3LG1/TARM1"
"protein transmembrane transporter activity",0.964482093846221,"ABCA1/MCL1/PEX13/PEX2/SEC61A2/SEC63/TIMM17B/TIMM22/TIMM23B/TMED10"
"endopeptidase regulator activity",0.964482093846221,"A2M/ADRM1/AGT/ANOS1/APH1B/APP/BIN1/BIRC6/BIRC7/BST2/C3/C5/CARD17P/CARD8/CAST/CD109/COL28A1/COL4A3/COL6A3/CRB2/CRIM1/CSTA/EPPIN/GBP2/HMSD/HRG/ITIH2/ITIH3/ITIH4/ITIH6/KNG1/LGMN/LTF/LXN/MANSC4/NAIP/NLRC4/NLRP3/PAPLN/PROS1/PYCARD/PZP/RARRES1/ROCK2/SERPINA1/SERPINA10/SERPINA11/SERPINA12/SERPINA9/SERPINB10/SERPINB13/SERPINB8/SERPINC1/SERPIND1/SERPINE3/SERPINI2/SFRP2/SORL1/SPINK2/SPINK4/SPINK7/SPINK8/SPINK9/SPOCK1/TFPI/THBS1/TIMP2/TIMP3/TIMP4/USP14/WFDC1/WFDC13/XIAP"
"phospholipase A2 activity",0.964482093846221,"PLA2G15/PLA2G1B/PLA2G2F/PLA2G4A/PLA2G4C/PLA2G4D/PLA2G4F/PLA2G7/PLAAT2/PLAAT3/PLAAT4/PLB1/PNPLA8"
"epidermal growth factor receptor binding",0.964482093846221,"ATXN2/CBLC/CCDC88A/EPGN/FER/HIP1/PLSCR1/RNF126/SLA/SNX1/SOCS5/SOS1/VAV3"
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen",0.964482093846221,"AKR1C1/AKR1C2/AKR1C4/AKR1D1/CYP1B1/CYP2B6/CYP3A4/CYP4F2/FMO2/FMO3/FMO5/KMO/MICAL2"
"carboxy-lyase activity",0.964482093846221,"ACMSD/AMD1/AZIN1/BCKDHA/DDT/FAHD1/GAD1/GGCX/HDC/ME2/MLYCD/MVD/PAICS"
"DNA polymerase activity",0.964482093846221,"DNTT/POLA1/POLD1/POLD3/POLE2/POLE4/POLI/POLK/POLQ/REV1/REV3L/TEP1/TERF1"
"complement component C3b binding",0.964482093846221,"CFH/CFHR2/CR1/VSIG4"
"NADH dehydrogenase activity",0.964482093846221,"NDUFA9/NDUFS7/NDUFS8/NDUFV2"
"intracellularly cyclic nucleotide-activated monoatomic cation channel activity",0.964482093846221,"CNGA1/CNGA4/CNGB1/CNGB3"
"S-methyltransferase activity",0.964482093846221,"INMT/KMT2A/MGMT/MTR"
"aromatic amino acid transmembrane transporter activity",0.964482093846221,"SLC15A4/SLC36A4/SLC38A5/SLC43A2"
"oxidoreductase activity, acting on NAD(P)H, heme protein as acceptor",0.964482093846221,"COX15/CYB5R2/CYB5R4/MTRR"
"myristoyltransferase activity",0.964482093846221,"ZDHHC15/ZDHHC17/ZDHHC2/ZDHHC20"
"structural constituent of myelin sheath",0.964482093846221,"GPM6B/MAL/MOBP/NCMAP"
"single-stranded telomeric DNA binding",0.964482093846221,"NABP2/POT1/STN1/TERF1"
"cyclic nucleotide-activated monoatomic ion channel activity",0.964482093846221,"CNGA1/CNGA4/CNGB1/CNGB3"
"RAGE receptor binding",0.964482093846221,"APP/FPR1/S100A7/S100A8"
"serotonin binding",0.964482093846221,"DRD4/HTR2A/HTR2B/SLC6A4"
"voltage-gated monoatomic ion channel activity involved in regulation of presynaptic membrane potential",0.964482093846221,"KCNA2/KCNC1/KCNJ11/SCN10A"
"transcription regulator activator activity",0.964482093846221,"HIF1A/MBTPS2/NSD3/STK3"
"oligopeptide binding",0.964482093846221,"GSS/LANCL1/MMACHC/PTGES2"
"receptor tyrosine kinase binding",0.967628737205286,"ANGPT1/ANGPT2/BLNK/CBL/CBLB/CBLC/CPNE3/CRK/CRKL/DOCK4/DOK2/DUSP3/EIF3A/ELMO2/FRS2/GAB2/GRB14/IRS2/MAP3K7/NCK1/NRTN/PIK3R1/PITPNM3/PTPN11/PTPN14/SH2B3/SHC2/SOCS5/TIAM1/TRADD/YWHAG"
"carboxylic acid binding",0.967731553754059,"ACOX1/ACOXL/ADIPOQ/AKR1C1/AKR1C2/AKR1C4/APP/CD33/CPS1/CYP27C1/DBT/DHFR/DMBT1/EGLN2/EGLN3/FABP2/FABP3/FABP5P3/FABP6/FABP7/FOLR2/GCLC/GLDC/GLRA1/GLRA2/GLRA3/GLUD1/GPR143/GPR31/GRIN2B/GRIN3A/GSTP1/HIF1AN/IGF2R/LCN12/MDK/NAPEPLD/NDUFAB1/NOD2/NRTN/OGFOD2/OGFOD3/P3H3/P4HA1/P4HA2/P4HA3/PAM/PLA2G1B/PPARG/PRR7/PYGL/RBP1/RBP2/RTN4R/S100A8/SELE/SESN1/SESN3/SIGLEC12/SIGLEC14/SIGLEC5/SIGLEC6/SLC1A1/SLC1A3/SLC38A9/SLC46A1/ST8SIA2/ST8SIA4/TMEM175/UBR1/UBR2/VDR"
"structural constituent of cytoskeleton",0.969130831278207,"ACTA1/ACTL7A/ACTL9/ACTR2/ACTR3/ADD3/ANK2/ANK3/BFSP2/BICD1/CCDC6/CD2AP/CYLC2/DMD/EPB41/EPB41L3/EPB41L4B/EPB42/ERBIN/HIP1/LMNA/LMNB1/NEFM/POTEJ/POTEKP/PPL/SPTA1/SPTB/SPTBN1/SPTBN2/SYNM/TLN1/TLN2/TPM1/TUBA3D/TUBA3E/TUBB1/TUBB2B/TUBB4B/TUBB6/TUBB8B/TUBGCP3/VIM"
"lipid transfer activity",0.969130831278207,"ABCA1/ABCG1/ABCG8/APOA1/APOA2/APOB/ATG2B/BLTP1/BLTP3B/CERT1/CPTP/GRAMD1B/OSBP/OSBPL1A/OSBPL3/OSBPL6/OSBPL8/OSBPL9/PITPNM3/PLEKHA8/STAR/STARD4/TNFAIP8L3/TSPO"
"CCR chemokine receptor binding",0.969130831278207,"CCL1/CCL13/CCL14/CCL16/CCL19/CCL2/CCL24/CCL25/CCL3/CCL3L3/CCL5/CCL7/CCR2/CREB3/DEFB1/DEFB109B/JAK1/NES/STAT1"
"tumor necrosis factor receptor binding",0.969130831278207,"CASP8/CD70/LTA/LTB/STAT1/TNFSF13B/TNFSF4/TRADD/TRAF2/TRAF6/TRIM37"
"phosphatidylcholine binding",0.969130831278207,"ABCA1/APOA2/CHMP3/ESYT2/ESYT3/IGHM/NF1/PCYT1A/PCYT1B/RASGRP1/SCARB2"
"protein tyrosine kinase binding",0.97075190158603,"ANGPT1/ANGPT2/BANK1/BLNK/BMPR2/CBL/CBLB/CBLC/CDH1/CEACAM4/CLASP2/CPNE3/CRK/CRKL/CTNND1/DOCK4/DOK2/DUSP3/EIF3A/ELMO2/FRS2/GAB2/GJA1/GRB14/IRS2/ITGB1/MAP3K7/MFAP3/NCK1/NEDD9/NRTN/PHYHIP/PIK3R1/PITPNM3/PLCG2/PRR7/PSG9/PTPN11/PTPN14/SH2B3/SHC2/SIRPA/SOCS5/TIAM1/TJP2/TRADD/TREM2/YWHAG"
"arylsulfatase activity",0.972877932419345,"ARSA/ARSB/ARSG/STS/SULF2"
"palmitoyl-(protein) hydrolase activity",0.972877932419345,"ABHD13/CPT1C/LYPLA1/LYPLA2/LYPLAL1"
"acetylcholine receptor binding",0.972877932419345,"APP/JAK2/LY6E/LY6H/NRXN1"
"protein kinase A catalytic subunit binding",0.972877932419345,"GSK3B/PJA2/PRKAR1A/PRKAR2A/PRKAR2B"
"long-chain fatty acyl-CoA hydrolase activity",0.972877932419345,"ACOT11/ACOT7/BAAT/CLN5/MBLAC2"
"palmitoyl hydrolase activity",0.972877932419345,"ABHD13/CPT1C/LYPLA1/LYPLA2/LYPLAL1"
"sequence-specific mRNA binding",0.972877932419345,"DHFR/DHX9/ETF1/FMR1/RBM24"
"calcium-activated cation channel activity",0.98065337263653,"ANO10/ANO6/CATSPER2/KCNMA1/KCNMB1/KCNMB2/KCNMB3/KCNN2/KCNN4"
"fatty acyl-CoA hydrolase activity",0.98065337263653,"ABCD2/ABCD3/ACOT11/ACOT4/ACOT7/ACSBG2/BAAT/CLN5/MBLAC2"
"NADH dehydrogenase (ubiquinone) activity",0.98065337263653,"NDUFA2/NDUFA3/NDUFA6/NDUFA7/NDUFA8/NDUFA9/NDUFB10/NDUFB2/NDUFB7/NDUFS1/NDUFS6/NDUFS7/NDUFS8/NDUFV1/NDUFV2"
"carbohydrate binding",0.98065337263653,"ACAN/ADGRL2/AGL/ALDOB/ALPK1/ATRN/BCAN/BSG/CANX/CD209/CD248/CD302/CD33/CD93/CEMIP/CEMIP2/CHI3L1/CHID1/CLEC11A/CLEC12B/CLEC19A/CLEC1A/CLEC1B/CLEC2D/CLEC2L/CLEC3A/CLEC4A/CLEC4D/CLEC4E/CLEC5A/CLEC6A/CLEC7A/CLN5/CNTN2/COL9A1/COLEC10/COLEC12/CRYBG1/CRYBG3/DCDC1/DPM1/EGLN2/EGLN3/ENDOU/ENPP2/EPM2A/FAM3A/FBXO2/FCN3/FREM1/FUOM/GAL3ST3/GALK1/GALM/GALNT1/GALNT14/GALNT3/GALNT5/GALNT7/GALNT8/GANC/GBE1/GPCPD1/H6PD/HK2/HK3/IGF2R/KHK/KLRB1/KLRC4-KLRK1/KLRK1/LGALS1/LGALS8/LGALSL/LMAN2/LY75/MAN2A1/MANBA/MGAM/MGAM2/MRC1/MRC2/NPTX2/OGFOD2/OGFOD3/OLR1/P3H3/P4HA1/P4HA2/P4HA3/PAM/PFKL/PKD1L3/PLA2R1/PPP1R3A/PPP1R3B/PPP1R3D/PRG3/PRG4/PTN/PYGL/SELE/SIGLEC12/SIGLEC14/SIGLEC5/SIGLEC6/VCAN/VTN"
"endopeptidase inhibitor activity",0.98065337263653,"A2M/AGT/ANOS1/APP/BIN1/BIRC6/BIRC7/BST2/C3/C5/CARD17P/CAST/CD109/COL28A1/COL4A3/COL6A3/CRB2/CRIM1/CSTA/EPPIN/GBP2/HMSD/HRG/ITIH2/ITIH3/ITIH4/ITIH6/KNG1/LTF/LXN/MANSC4/NAIP/PAPLN/PROS1/PZP/RARRES1/SERPINA1/SERPINA10/SERPINA11/SERPINA12/SERPINA9/SERPINB10/SERPINB13/SERPINB8/SERPINC1/SERPIND1/SERPINE3/SERPINI2/SORL1/SPINK2/SPINK4/SPINK7/SPINK8/SPINK9/SPOCK1/TFPI/THBS1/TIMP2/TIMP3/TIMP4/USP14/WFDC1/WFDC13/XIAP"
"phosphatidylethanolamine binding",0.98065337263653,"ESYT2/ESYT3/GABARAPL3/MAP1LC3A/NF1/TREM2"
"sulfuric ester hydrolase activity",0.98065337263653,"ARSA/ARSB/ARSG/GNS/STS/SULF2"
"photoreceptor activity",0.98065337263653,"GNAT2/GPR52/GPR88/OPN1SW/OPN3/RRH"
"cyclosporin A binding",0.98065337263653,"NKTR/PPIAL4A/PPIAL4D/PPIAL4E/PPIAL4F/PPIAL4G"
"acetylcholine-gated monoatomic cation-selective channel activity",0.98065337263653,"CHRFAM7A/CHRNA1/CHRNA2/CHRNB2/CHRND/CHRNG"
"membrane insertase activity",0.98065337263653,"EMC1/EMC2/EMC9/GET3/MMGT1/TIMM10"
"calcium-dependent phospholipase A2 activity",0.98065337263653,"PLA2G1B/PLA2G2F/PLA2G4A/PLA2G4C/PLA2G4D/PLA2G4F"
"NADPH binding",0.98065337263653,"CBR4/DHFR/HMGCR/KCNAB1/LBR/MTRR"
"vitamin B6 binding",0.981054600935744,"ABAT/ACCSL/AGXT2/CBS/ETNPPL/GAD1/GCAT/GLDC/HDC/KYAT3/KYNU/MTARC1/PYGL/SCLY/SDS/SDSL/SGPL1/SHMT2/SPTLC1/SPTLC2/SPTLC3"
"peptidase inhibitor activity",0.984081958575338,"A2M/AGT/ANOS1/APP/BIN1/BIRC6/BIRC7/BST2/C3/C5/CARD17P/CAST/CD109/COL28A1/COL4A3/COL6A3/CRB2/CRIM1/CSTA/EPPIN/GBP2/HMSD/HRG/ITIH2/ITIH3/ITIH4/ITIH6/KNG1/LTF/LXN/MANSC4/NAIP/PAPLN/PARK7/PI15/PI16/PROS1/PZP/RARRES1/SERPINA1/SERPINA10/SERPINA11/SERPINA12/SERPINA9/SERPINB10/SERPINB13/SERPINB8/SERPINC1/SERPIND1/SERPINE3/SERPINI2/SORL1/SPINK2/SPINK4/SPINK7/SPINK8/SPINK9/SPOCK1/TFPI/THBS1/TIMP2/TIMP3/TIMP4/USP14/WFDC1/WFDC13/XIAP"
"aldo-keto reductase (NADPH) activity",0.984081958575338,"ADH4/AKR1B1/AKR1C1/AKR1C2/AKR1C4/AKR1D1/AKR7A2/CBR1/DCXR/DHRS4L1/KCNAB1/MIOX/RDH12"
"aspartic-type endopeptidase activity",0.984081958575338,"BACE1/CTSD/CTSE/DDI1/DDI2/NCSTN/NRIP2/NRIP3/PGA3/PIP/PSEN1/PSEN2/SPPL2A"
"sugar transmembrane transporter activity",0.984904880589923,"MFSD4A/MFSD4B/SLC23A1/SLC2A12/SLC2A9/SLC45A1/SLC45A2/SLC5A10/SLC5A3/SLC5A9"
"carbon-carbon lyase activity",0.987451431720529,"ACMSD/ALDOB/ALDOC/AMD1/ARMT1/AZIN1/BCKDHA/DDT/FAHD1/GAD1/GGCX/HDC/ME2/MLYCD/MVD/NPL/PAICS/SGPL1/SHMT2"
"transmembrane receptor protein tyrosine kinase activity",0.989310175423333,"ALK/CRIM1/CSF1R/DDR2/EFNA4/EPHA6/FGFR3/FLT1/FLT3/IGF1R/IGF2R/INSR/MERTK/MET/MUSK/NRP1/NRP2/NTRK2/NTRK3/PDGFRA/ROR2/TEK"
"all-trans-retinol dehydrogenase (NAD+) activity",0.989310175423333,"ADH1A/ADH1B/ADH4/ADH6/DHRS9/HSD17B13/RDH12"
"acetylcholine receptor activity",0.989310175423333,"ANXA9/CHRM5/CHRNA1/CHRNA2/CHRNB2/CHRND/CHRNG"
"ATP-dependent DNA damage sensor activity",0.989310175423333,"DMC1/MLH3/MSH3/MSH4/MSH6/RAD51B/XRCC2"
"tRNA binding",0.989864957164214,"AIMP1/CTU1/DALRD3/DARS2/DTD2/EIF1AX/EIF2A/EIF2S3/ELP1/FARS2/FARSA/HSD17B10/IARS1/NEMF/NSUN3/NSUN6/PSTK/QTRT2/SEPSECS/SLFN13/THUMPD3/TRMT1/TRMT10A/TRMT10B/TRMT11/TRMT1L/TRMT9B/TRNT1/TYW5/XPOT"
"fatty acid binding",0.990630592355403,"ACOX1/ACOXL/DBT/FABP2/FABP3/FABP5P3/FABP6/FABP7/GPR31/GSTP1/NDUFAB1/PPARG/PRR7/RBP1/RBP2/S100A8/TMEM175"
"phosphatidylinositol-3-phosphate binding",0.990630592355403,"ATG2B/DENND1A/HIP1/KIF16B/PHLDA3/PLA2G4A/PLEKHF1/RUBCNL/SESTD1/SH3PXD2A/SH3PXD2B/SNX13/SNX19/SNX27/VPS13B/WIPI1/ZFYVE26"
"structural constituent of synapse",0.990630592355403,"ACTL9/DLG1/DNM3/ERC1/ERC2/PCLO/POTEJ/POTEKP/RIMS2/SHANK2/SPTBN2"
"oxidoreductase activity, acting on a sulfur group of donors",0.990630592355403,"CCS/CLIC3/DLD/DNAJC10/ERO1A/ERO1B/GFER/GSTO2/IFI30/MSRB3/PGK1/SELENOT/SRXN1/STAB1/STAB2/TMX3/TMX4/TXN2/TXNDC2/TXNRD1"
"glutathione peroxidase activity",0.990630592355403,"CLIC2/CP/GPX1/GPX2/GPX3/GPX4/GSTP1/MGST1"
"structural constituent of eye lens",0.990630592355403,"BFSP2/CRYBA1/CRYBA4/CRYBB1/CRYBG3/CRYGD/HSPB6/VIM"
