"Pathway","Adjusted_Pvalue","Genes"
"cleavage furrow",0.99999216662866,"MEN1/RACGAP1/RALA"
"protein phosphatase type 2A complex",0.99999216662866,"PPP2R1A"
"dystrophin-associated glycoprotein complex",0.99999216662866,"SNTA1"
"clathrin coat of trans-Golgi network vesicle",0.99999216662866,"AP1M1"
"transcription factor TFTC complex",0.99999216662866,"TAF9B"
"lamellar body",0.99999216662866,"LAMP3"
"CENP-A containing nucleosome",0.99999216662866,"H4C3"
"CENP-A containing chromatin",0.99999216662866,"H4C3"
"U2-type prespliceosome",0.99999216662866,"SNRPG"
"prespliceosome",0.99999216662866,"SNRPG"
"non-motile cilium",0.99999216662866,"CETN3/HYLS1/IFT57/KIFAP3/MKKS/NAPEPLD/OPN3/POC5/TUBG1/TULP3"
"nuclear inner membrane",0.99999216662866,"ARL6IP6/MFSD10/UNC50"
"actin filament",0.99999216662866,"DNAJA3/EZR/FYN/KEAP1/MYO1B/MYO6/PLS1"
"adherens junction",0.99999216662866,"CAMSAP3/CCDC85B/CNN3/CXADR/DSP/EZR/LIN7C/RAB10/TBCD/TMEM204/VEZT"
"protein phosphatase type 1 complex",0.99999216662866,"NCK1"
"filopodium tip",0.99999216662866,"MORN4"
"chromosome, centromeric core domain",0.99999216662866,"H4C3"
"translation preinitiation complex",0.99999216662866,"EIF2S1"
"serine-type endopeptidase complex",0.99999216662866,"IMMP2L"
"phagophore assembly site",0.99999216662866,"ATG5/SNX7"
"trans-Golgi network transport vesicle",0.99999216662866,"AP1M1/TMED10"
"Cul4-RING E3 ubiquitin ligase complex",0.99999216662866,"FBXW5/RBX1"
"transport vesicle membrane",0.99999216662866,"AP1M1/ATP6V1F/ATP6V1H/DTNBP1/GOSR2/SCAMP1/SEC23A/SEC23B/SEC23IP/SEC31A/SLC30A5/SLC35G2/SNAPIN/TMED10/ZNRF1"
"spliceosomal complex",0.99999216662866,"API5/CWC22/DHX32/GEMIN2/MFAP1/MTREX/PLRG1/PPIL1/SF3B3/SNRNP40/SNRPG/ZNF830"
"myosin complex",0.99999216662866,"CCDC102A/MYO1B/MYO6"
"mitotic spindle pole",0.99999216662866,"AURKA/EML1"
"proteasome core complex",0.99999216662866,"PSMA8"
"trans-Golgi network transport vesicle membrane",0.99999216662866,"AP1M1"
"node of Ranvier",0.99999216662866,"NFASC"
"cytoplasmic ribonucleoprotein granule",0.99999216662866,"APOBEC3C/APOBEC3F/APOBEC3G/DCP1B/DDX1/EIF2S1/ELAVL1/GABPB1/HENMT1/OGFOD1/PCBP1/SNRPG/SOCS1/TDRKH/YTHDF2"
"sperm midpiece",0.99999216662866,"CD52/IFT81/IL4I1"
"Golgi cisterna membrane",0.99999216662866,"B3GALT6/CHPF/GOLPH3L/NSG1/SLC30A5"
"cytoplasmic stress granule",0.99999216662866,"DDX1/EIF2S1/ELAVL1/OGFOD1/YTHDF2"
"retromer complex",0.99999216662866,"VPS35"
"stereocilium tip",0.99999216662866,"MORN4"
"phagophore assembly site membrane",0.99999216662866,"ATG5"
"sperm head",0.99999216662866,"SCAPER"
"astrocyte projection",0.99999216662866,"EIF2S1"
"complex of collagen trimers",0.99999216662866,"COL28A1"
"serine-type peptidase complex",0.99999216662866,"IMMP2L"
"sarcoplasmic reticulum",0.99999216662866,"FKBP1B/FSD2/SRI/TMEM38B"
"podosome",0.99999216662866,"LPXN/VCAM1"
"cytoplasmic side of plasma membrane",0.99999216662866,"CHMP4C/DNAJA3/FADD/GNA14/GNG4/PTPN22/RACGAP1/STAC/TRAF2"
"ciliary membrane",0.99999216662866,"BBS5/NAPEPLD/TCTN3/TMEM67"
"telomerase holoenzyme complex",0.99999216662866,"ACD"
"Sin3-type complex",0.99999216662866,"RBBP4"
"dense core granule",0.99999216662866,"ECRG4/OXT"
"transcription repressor complex",0.99999216662866,"GFI1/LIN52/LIN9/MEN1"
"microtubule",0.99999216662866,"ARL6/AURKA/BAG2/CAMSAP3/CDK2AP2/CEP162/CHMP4C/DYNC2LI1/DYNLL1/DYNLT3/EFCAB6/EML1/HAUS1/HSPH1/IFT70B/KIFAP3/MAPRE2/NME7/RACGAP1/SLAIN1/SRPRB/STMN1/TBCD/TUBB4A/TUBD1/TUBE1/TUBG1/ZW10/ZWILCH"
"early endosome membrane",0.99999216662866,"CD8B/HPS6/LAMP3/NAPEPLD/NSG1/PMEPA1/SLC1A1/SLC39A14/SNX4/SNX7/WASHC5"
"lysosomal lumen",0.99999216662866,"ATP13A2/CTSF/EPDR1/FASLG/NSG1"
"apicolateral plasma membrane",0.99999216662866,"CXADR"
"melanosome membrane",0.99999216662866,"DTNBP1"
"axon initial segment",0.99999216662866,"NFASC"
"chitosome",0.99999216662866,"DTNBP1"
"glycoprotein complex",0.99999216662866,"SNTA1"
"pigment granule membrane",0.99999216662866,"DTNBP1"
"postsynaptic cytosol",0.99999216662866,"FBXO45"
"9+0 non-motile cilium",0.99999216662866,"CETN3/IFT57/KIFAP3/NAPEPLD/OPN3/POC5/TULP3"
"histone deacetylase complex",0.99999216662866,"ACTR6/CDK2AP2/RBBP4/RUVBL2"
"phagocytic vesicle membrane",0.99999216662866,"ATG5/PIK3R4/RAB10/RAB23"
"myosin filament",0.99999216662866,"TRIM32"
"U4/U6 x U5 tri-snRNP complex",0.99999216662866,"SNRNP40/SNRPG"
"A axonemal microtubule",0.99999216662866,"EFCAB6/NME7"
"AMPA glutamate receptor complex",0.99999216662866,"ABHD6"
"sodium channel complex",0.99999216662866,"SCN5A"
"spliceosomal tri-snRNP complex",0.99999216662866,"SNRNP40/SNRPG"
"axonemal microtubule doublet inner sheath",0.99999216662866,"EFCAB6/NME7"
"clathrin-coated vesicle membrane",0.99999216662866,"AP1M1/AP3B2/ATP6V1F/ATP6V1H/CD3G/MYO6/REEP6"
"cluster of actin-based cell projections",0.99999216662866,"CLIC5/EZR/MFSD10/MKKS/MORN4/MYO1B/PLS1/PRKCI/VEZT"
"photoreceptor cell cilium",0.99999216662866,"CETN3/IFT57/KIFAP3/NAPEPLD/OPN3/POC5"
"platelet alpha granule lumen",0.99999216662866,"F8/MAGED2/SCCPDH"
"hippocampal mossy fiber to CA3 synapse",0.99999216662866,"DTNBP1/NAPEPLD"
"recycling endosome",0.99999216662866,"ACKR3/AP3M1/NSG1/RAB10/SCAMP1/SCAMP3/SLC1A1/SLC31A2/TMEM230/TUBG1/VPS50"
"germ cell nucleus",0.99999216662866,"AURKA/H2AX/PCNA"
"high-density lipoprotein particle",0.99999216662866,"APOO"
"myofilament",0.99999216662866,"TRIM32"
"axonemal doublet microtubule",0.99999216662866,"EFCAB6/NME7"
"synaptic vesicle membrane",0.99999216662866,"ATP6V1F/ATP6V1H/DTNBP1/SCAMP1/SLC35G2/SNAPIN/ZNRF1"
"exocytic vesicle membrane",0.99999216662866,"ATP6V1F/ATP6V1H/DTNBP1/SCAMP1/SLC35G2/SNAPIN/ZNRF1"
"phagocytic cup",0.99999216662866,"CDC42SE2"
"M band",0.99999216662866,"KCTD6"
"extrinsic component of cytoplasmic side of plasma membrane",0.99999216662866,"GNA14/GNG4"
"brush border",0.99999216662866,"EZR/MFSD10/MYO1B/PLS1/PRKCI"
"recycling endosome membrane",0.99999216662866,"NSG1/RAB10/SCAMP1/SCAMP3/SLC1A1"
"clathrin coat",0.99999216662866,"AP1M1/AP3M1"
"neuronal dense core vesicle",0.99999216662866,"OXT"
"tertiary granule",0.99999216662866,"COPB1/DSP/DYNLL1/ENPP4/NFASC/OLFM4/STOM/TMEM179B"
"specific granule membrane",0.99999216662866,"AP1M1/SCAMP1/SLC27A2/STOM"
"male germ cell nucleus",0.99999216662866,"H2AX/PCNA"
"Golgi cis cisterna",0.99999216662866,"SLC30A5"
"SWI/SNF complex",0.99999216662866,"ACTL6A"
"axonal growth cone",0.99999216662866,"RTN4R"
"I band",0.99999216662866,"FBXO22/FKBP1B/GGPS1/POLR2M/SCN5A/SRI/STUB1"
"tertiary granule membrane",0.99999216662866,"COPB1/DYNLL1/STOM"
"melanosome",0.99999216662866,"ANKRD27/DTNBP1/GCHFR/STOM/TMED10"
"pigment granule",0.99999216662866,"ANKRD27/DTNBP1/GCHFR/STOM/TMED10"
"ficolin-1-rich granule",0.99999216662866,"C1orf35/COMMD3/COPB1/DSP/DYNLL1/ENPP4/NFASC/PSMD14/TMEM179B"
"integrin complex",0.99999216662866,"ITGAE"
"autophagosome membrane",0.99999216662866,"ATP13A2/CHMP4C"
"sarcomere",0.99999216662866,"FBXO22/FKBP1B/GGPS1/ILK/KCTD6/POLR2M/SCN5A/SIMC1/SRI/STUB1/TRIM32"
"Z disc",0.99999216662866,"FBXO22/FKBP1B/GGPS1/SCN5A/SRI/STUB1"
"smooth endoplasmic reticulum",0.99999216662866,"NAPEPLD"
"filamentous actin",0.99999216662866,"MYO6"
"protein serine/threonine phosphatase complex",0.99999216662866,"NCK1/PPP2R1A"
"phosphatase complex",0.99999216662866,"NCK1/PPP2R1A"
"chloride channel complex",0.99999216662866,"CLIC3/CLIC5"
"myofibril",0.99999216662866,"FBXO22/FKBP1B/GGPS1/ILK/KCTD6/POLR2M/SCN5A/SCO2/SIMC1/SRI/STUB1/TRIM32"
"U1 snRNP",0.99999216662866,"SNRPG"
"microvillus membrane",0.99999216662866,"EZR"
"motile cilium",0.99999216662866,"AK7/AK9/BBOF1/CAMSAP3/CATSPERB/CD52/DNAI4/DYNC2LI1/EFCAB2/EFCAB6/IFT46/IFT74/IFT81/IL4I1/MKKS/NME7"
"basolateral plasma membrane",0.99999216662866,"AURKA/CADM1/CXADR/DSP/ERBB3/EZR/LIN7C/MARVELD2/ORAI1/SLC39A14/SLC39A8/SLC4A11/SLCO4A1"
"microvillus",0.99999216662866,"EZR/MYO1B/MYO6/VCAM1"
"clathrin vesicle coat",0.99999216662866,"AP1M1"
"lumenal side of endoplasmic reticulum membrane",0.99999216662866,"ALG8"
"cornified envelope",0.99999216662866,"DSP/KRT10"
"contractile muscle fiber",0.99999216662866,"FBXO22/FKBP1B/GGPS1/ILK/KCTD6/POLR2M/SCN5A/SCO2/SIMC1/SRI/STUB1/TRIM32"
"specific granule lumen",0.99999216662866,"AOC1/OLFM4"
"sarcolemma",0.99999216662866,"DTNBP1/SCN5A/SNTA1/SRI/STAC/VCAM1"
"lipid droplet",0.99999216662866,"GIMAP2/GIMAP7/SCCPDH/ZW10"
"synaptonemal complex",0.99999216662866,"BLM"
"ionotropic glutamate receptor complex",0.99999216662866,"ABHD6"
"synaptonemal structure",0.99999216662866,"BLM"
"PML body",0.99999216662866,"BLM/RPA2/SIMC1/THAP1"
"A band",0.99999216662866,"KCTD6"
"platelet alpha granule",0.99999216662866,"F8/MAGED2/SCCPDH"
"postsynaptic membrane",0.99999216662866,"ABHD6/ATAD1/CHRNA5/CHRNA6/CHRNB1/DNAJA3/DTNBP1/F2R/FBXO45/FLRT2/LIN7C/LRFN2/NAPEPLD/NSG1/SNTA1"
"basement membrane",0.99999216662866,"ACHE/COL28A1/TIMP3"
"primary lysosome",0.99999216662866,"CPNE3/DPP7/NDUFC2/PSMD1/STOM/TMEM179B"
"azurophil granule",0.99999216662866,"CPNE3/DPP7/NDUFC2/PSMD1/STOM/TMEM179B"
"excitatory synapse",0.99999216662866,"FGFR2/YWHAH"
"voltage-gated calcium channel complex",0.99999216662866,"CATSPERB"
"neurotransmitter receptor complex",0.99999216662866,"ABHD6"
"actin-based cell projection",0.99999216662866,"CLIC5/CXADR/DYNC2I2/EZR/MORN4/MYO1B/MYO6/PLS1/VCAM1/VEZT"
"exocytic vesicle",0.99999216662866,"ATP6V1F/ATP6V1H/COPS4/DTNBP1/RAB10/RAB6A/SCAMP1/SLC35G2/SNAPIN/TMEM230/ZNRF1"
"actin filament bundle",0.99999216662866,"DIXDC1/MST1R/PLS1"
"photoreceptor inner segment",0.99999216662866,"KIFAP3/REEP6"
"vacuolar lumen",0.99999216662866,"ATP13A2/CTSF/DPP7/EPDR1/FASLG/NSG1/PSMD1"
"Cul2-RING ubiquitin ligase complex",0.99999216662866,"RBX1"
"terminal bouton",0.99999216662866,"OXT"
"photoreceptor outer segment",0.99999216662866,"KIFAP3/NAPEPLD/OPN3"
"main axon",0.99999216662866,"NFASC/TUBB4A"
"specific granule",0.99999216662866,"AOC1/AP1M1/OLFM4/SCAMP1/SLC27A2/STOM"
"spindle pole",0.99999216662866,"AURKA/DYNLT2B/EML1/HAUS1/NEDD1/TUBG1/ZW10"
"spliceosomal snRNP complex",0.99999216662866,"SF3B3/SNRNP40/SNRPG"
"clathrin-coated vesicle",0.99999216662866,"AP1M1/AP3B2/ATP6V1F/ATP6V1H/CD3G/MYO6/REEP6/SCAMP1/TMED10"
"kinesin complex",0.99999216662866,"KIFAP3"
"endoplasmic reticulum lumen",0.99999216662866,"ARSK/CES2/COL28A1/ERLEC1/F8/GPX7/JMJD8/MEN1/MINPP1/PCSK9/POGLUT2/RCN2/SLC27A2/SPON1"
"basal plasma membrane",0.99999216662866,"AURKA/CADM1/CXADR/DSP/ERBB3/EZR/LIN7C/MARVELD2/ORAI1/SLC39A14/SLC39A8/SLC4A11/SLCO4A1"
"clathrin-coated pit",0.99999216662866,"ACKR3/MYO6"
"extrinsic component of membrane",0.99999216662866,"ATP6V1H/COQ5/GNA14/GNG4/PCSK9/PIK3R4"
"cation channel complex",0.99999216662866,"ATP5ME/ATP5PF/ATP5PO/CATSPERB/CCDC51/FKBP1B/MCUB/ORAI1/SCN5A"
"cell cortex",0.99999216662866,"ARV1/CLIC5/EXOC2/EXOC5/EZR/FGFR2/FIGNL2/KDF1/MYO6/PARD6A/PLS1/RAB10/TMEM250/TRAF2"
"sperm flagellum",0.99999216662866,"BBOF1/CATSPERB/CD52/EFCAB2/EFCAB6/IFT81/IL4I1/NME7"
"heterochromatin",0.99999216662866,"H1-4/RNF2"
"monoatomic ion channel complex",0.99999216662866,"ABHD6/ATP5ME/ATP5PF/ATP5PO/CATSPERB/CCDC51/CHRNA5/CHRNA6/CHRNB1/CLIC3/CLIC5/FKBP1B/LRRC8D/MCUB/ORAI1/SCN5A"
"synaptic vesicle",0.99999216662866,"ATP6V1F/ATP6V1H/COPS4/DTNBP1/SCAMP1/SLC35G2/SNAPIN/TMEM230/ZNRF1"
"extrinsic component of plasma membrane",0.99999216662866,"GNA14/GNG4/PCSK9"
"small nuclear ribonucleoprotein complex",0.99999216662866,"SF3B3/SNRNP40/SNRPG"
"cytoplasmic vesicle lumen",0.99999216662866,"AOC1/C1orf35/CDC37L1/DPP7/F8/FASLG/MAGED2/OLFM4/POMC/PSMD1/PSMD14/SCCPDH/SERPINI1/TIMP3"
"tertiary granule lumen",0.99999216662866,"OLFM4"
"perikaryon",0.99999216662866,"FYN/NCDN/RTN4R/SERPINI1/SLC1A1"
"vesicle lumen",0.99999216662866,"AOC1/C1orf35/CDC37L1/DPP7/F8/FASLG/MAGED2/OLFM4/POMC/PSMD1/PSMD14/SCCPDH/SERPINI1/TIMP3"
"stress fiber",0.99999216662866,"DIXDC1/MST1R"
"contractile actin filament bundle",0.99999216662866,"DIXDC1/MST1R"
"protein complex involved in cell adhesion",0.99999216662866,"ITGAE"
"basal part of cell",0.99999216662866,"AURKA/CADM1/CXADR/DSP/ERBB3/EZR/LIN7C/MARVELD2/ORAI1/SLC39A14/SLC39A8/SLC4A11/SLCO4A1"
"brush border membrane",0.99999216662866,"MFSD10"
"secretory granule lumen",0.99999216662866,"AOC1/C1orf35/CDC37L1/DPP7/F8/MAGED2/OLFM4/POMC/PSMD1/PSMD14/SCCPDH/SERPINI1/TIMP3"
"neuron projection membrane",0.99999216662866,"VEZT"
"azurophil granule lumen",0.99999216662866,"DPP7/PSMD1"
"actomyosin",0.99999216662866,"DIXDC1/MST1R"
"apical part of cell",0.99999216662866,"ABCB1/CLIC5/DYNC2LI1/ECRG4/ERBB3/EZR/MARVELD2/MYO1B/MYO6/NEDD1/PARD6A/PLPP1/PRKCI/SLC1A1/SLC30A5/SLC39A14/SLC39A8/SLC43A1/SLC4A11/TUBG1/VCAM1"
"cytosolic ribosome",0.99999216662866,"ABCE1/PELO/RNF14"
"clathrin-coated endocytic vesicle",0.99999216662866,"CD3G/MYO6"
"9+2 motile cilium",0.99999216662866,"BBOF1/CATSPERB/CD52/EFCAB2/EFCAB6/IFT81/IL4I1/NME7"
"phagocytic vesicle",0.99999216662866,"ATG5/PIK3R4/RAB10/RAB23"
"ficolin-1-rich granule lumen",0.99999216662866,"C1orf35/COMMD3/PSMD14"
"ruffle membrane",0.99999216662866,"EZR/MYO6"
"clathrin-coated endocytic vesicle membrane",0.99999216662866,"CD3G"
"GABA-ergic synapse",0.99999216662866,"ABHD6/NXPH4"
"cortical cytoskeleton",0.99999216662866,"EZR/PLS1"
"cortical actin cytoskeleton",0.99999216662866,"PLS1"
"focal adhesion",0.99999216662866,"ARL2/CNN3/CPNE3/DIXDC1/EZR/FLRT2/FOCAD/HACD3/ILK/LAYN/LPXN/MAPRE2/NFASC/RAB10/RALA/YWHAQ"
"axon terminus",0.99999216662866,"OXT/SLC1A1"
"apical plasma membrane",0.99999216662866,"ABCB1/CLIC5/ECRG4/ERBB3/EZR/MARVELD2/PARD6A/PLPP1/PRKCI/SLC1A1/SLC30A5/SLC39A14/SLC39A8/SLC43A1/SLC4A11"
"collagen trimer",0.99999216662866,"COL28A1"
"cell-substrate junction",0.99999216662866,"ARL2/CNN3/CPNE3/DIXDC1/EZR/FLRT2/FOCAD/HACD3/ILK/LAYN/LPXN/MAPRE2/NFASC/RAB10/RALA/YWHAQ"
"asymmetric synapse",0.99999216662866,"AURKA/CADM1/DTNBP1/FBXO45/FYN/LIN7C/LRFN2/NCS1/NSF/PCBP1/SLC1A1/VPS35/YWHAH"
"keratin filament",0.99999216662866,"KRT10"
"postsynaptic density membrane",0.99999216662866,"LIN7C/LRFN2"
"endocytic vesicle membrane",0.99999216662866,"ATG5/CD3G/PIK3R4/RAB10/RAB23"
"postsynaptic specialization membrane",0.99999216662866,"CHRNB1/LIN7C/LRFN2"
"ruffle",0.99999216662866,"EZR/LAYN/MYO6/PARD6A"
"presynaptic membrane",0.99999216662866,"CHRNA6/FBXO45/FLRT2/NAPEPLD"
"neuron to neuron synapse",0.99999216662866,"AURKA/CADM1/DTNBP1/FBXO45/FYN/LIN7C/LRFN2/NAPEPLD/NCS1/NSF/PCBP1/SLC1A1/VPS35/YWHAH"
"synaptic membrane",0.99999216662866,"ABHD6/ATAD1/CHRNA5/CHRNA6/CHRNB1/DNAJA3/DTNBP1/F2R/FBXO45/FLRT2/LIN7C/LRFN2/NAPEPLD/NSG1/RALA/SNTA1"
"neuron projection terminus",0.99999216662866,"OXT/SLC1A1"
"potassium channel complex",0.99999216662866,"CCDC51"
"growth cone",0.99999216662866,"CXADR/DTNBP1/RTN4R"
"postsynaptic density",0.99999216662866,"AURKA/CADM1/DTNBP1/FBXO45/FYN/LIN7C/LRFN2/NCS1/NSF/PCBP1/VPS35"
"Golgi lumen",0.99999216662866,"F8"
"site of polarized growth",0.99999216662866,"CXADR/DTNBP1/RTN4R"
"blood microparticle",0.99999216662866,"HBA2/STOM"
"intermediate filament cytoskeleton",0.99999216662866,"DSP/EXD2/KRT10/LMNA/NCKIPSD/PSMD10"
"postsynaptic specialization",0.99999216662866,"AURKA/CADM1/CHRNB1/DTNBP1/FBXO45/FYN/LIN7C/LRFN2/NCS1/NSF/PCBP1/VPS35"
"dendritic spine",0.99999216662866,"DTNBP1/SLC1A1/ZDHHC12"
"leading edge membrane",0.99999216662866,"EZR/MYO6/VEZT"
"neuron spine",0.99999216662866,"DTNBP1/SLC1A1/ZDHHC12"
"intermediate filament",0.99999216662866,"DSP/KRT10/LMNA/NCKIPSD"
"endocytic vesicle",0.99999216662866,"ATG5/CD3G/HBA2/HSPH1/MYO6/PIK3R4/RAB10/RAB23/RALA"
"immunoglobulin complex",0.99999216662866,"TRAV19/TRAV38-1"
"cell projection membrane",0.99999216662866,"BBS5/EZR/MFSD10/MYO6/NAPEPLD/TCTN3/TMEM67/VEZT"
"distal axon",0.99999216662866,"CXADR/DTNBP1/OXT/RTN4R/SLC1A1"
"cell leading edge",0.99999216662866,"EZR/FAM89B/FIGNL2/ILK/KDF1/LAYN/MYO6/PARD6A/PRKCI/TUBG1/VEZT"
"lamellipodium",0.99999216662866,"FAM89B/ILK"
"collagen-containing extracellular matrix",0.99999216662866,"ACHE/COL28A1/CTSF/FBLN5/FGFR2/GDF10/MXRA7/NAV2/SPON1/TIMP3"
